reviewid,storeid,searchid,reviewidx,reviewtxt
12_41_17,12_41,12,17,만족스러운 디저트 카페예요. 말차 라떼가 부드럽고 달콤해서 좋았어요. 커피와 디저트 모두 퀄리티가 높네요.
12_41_18,12_41,12,18,말차 라떼가 정말 부드럽고 맛있네요 향도 고소하고 달달함이 적당해서 좋아요
12_41_19,12_41,12,19,크렘 브륄레 라떼 정말 달달하고 부드러웠어요. 라떼 위에 크렘 브륄레 층이 있어서 맛이 더 풍부하게 느껴졌어요.
12_41_20,12_41,12,20,맛있는 크렘 브륄레 라떼 마셨어요. 달콤한 맛이 좋았고 매장 분위기도 아늑해서 편안하게 커피 즐길 수 있었네요.
12_41_21,12_41,12,21,메론 소다는 너무 상큼하고 달콤한 맛이라 기분이 좋아져요. 디저트랑 먹기도 좋아요.
12_41_22,12_41,12,22,크렘 브륄레 라떼 진짜 부드럽고 달콤했던 것 같아요 라떼와 크렘 브륄레의 조합이 생각보다 잘 어울렸었어요
12_41_23,12_41,12,23,아이스 초코라떼 한 잔의 여유가 필요할 때 들러요. 진한 초콜릿 맛이 정말 좋네요.
12_41_24,12_41,12,24,커피가 정말 맛있어요~ 크렘 브륄레 라떼 특히 달콤한 맛이 좋았고 향도 좋았어요 아이스로 마셨는데 아주 진하면서도 깔끔했답니다
12_41_25,12_41,12,25,인테리어도 좋고 편안해요
12_41_26,12_41,12,26,맛있는 카페에요 크렘 브륄레 라떼 완전 달지 않고 고소하게 맛있네요
12_41_27,12_41,12,27,친절하고 말차라떼 다른곳처럼 가루가 아니라서 새롭고 맛있었어요~
12_41_28,12_41,12,28,블랙 레몬 에이드가 깔끔한 맛이었어요~ 음료 비주얼도 예쁘고 직원분도 친절하더라고요
12_41_29,12_41,12,29,라떼는 정말 부드럽고 달콤한 맛이 느껴져요 크렘 브륄레 라떼 한 모금 마시니 정말 진한 풍미가 좋아요~~ 달달한게 입안에 감돌면서 좋은 시간 보내고 왔네요
12_41_30,12_41,12,30,맛있는 음료 마시러 종종 오게 되는 곳이에요 크렘 브륄레 라떼 맛이 일품이고 친구들과 함께 가기 좋아요
12_42_1,12_42,12,1,베이커리 메뉴가 특히 다양하고 더북한산점에서만 볼 수 있는 메뉴들이 있어요. 8월 한달동안 판매한다는 흑임자 케이크는 정말 맛있었어요. 텀블러 등 굿즈도 다양하게 구비되어있고 3층에서 보는 북한산 뷰는 정말 멋지네요. 다만 자리를 잡기가 조금 힘들었어요. 평일 낮 1시쯤 방문했는데 빈자리가 없어서 서서 한 10-15분 정도 기다렸다 앉았어요. 주차장 크기가 그리 크지 않아서 한 차 나오고 한 차 들어갈 수 있어요. 도착했을 때 5번째 순서였는데 주차까지 약 15-20분 걸렸던 것 같아요.
12_42_2,12_42,12,2,"의도치않게 오픈런; 5분만에 순삭하고 나옴ㅋ 우연히 짬나서 간김에 후다닥하고 원래 계획였던 등산갔음ㅎㅎㅎ 워낙 유명한 곳이니까, 주말엔 사람 진짜 많은데.. 평일도 몇시간만 지나도; 평일은 8시, 토일은 7시에 영업시작이니 참고해서 방문하면 이런 멋진뷰를! 시그니처메뉴도 있다!"
12_42_3,12_42,12,3,자차로 30분이면 오는 데 오늘은 일부러 대중교통 이용해서 1시간30분 넘게 걸려 왔습니다~ 오늘 비소식 있어서 일부러 찾아왔으나 비는 안오네요ㅋㅋ  두번째 방문인데 가끔씩 찾아 올 꺼 같아요 가족단위 사람이 많아 시끄럽지만 회전율이 좋아 자리는 잘 나와요..
12_42_4,12_42,12,4,"'국내 스타벅스 10대 매장' 더북한산점👍 자리부터 잡으세요!! 주말 오후 3시 40분에 왔는데 주차하려고 10분 기다리고 자리 잡으려고 15분 기다렸어요 한 번쯤 가볼 만한데 사진으로 보는 게 더 예쁜 듯요 루프탑 오른쪽은 텃밭 뷰인데 북한산 뷰면 더 좋았을 거 같아요 여기서만 맛볼 수 있는 디저트와 특화 음료가 있어요 캐모마일이랑 자몽 망고 코코 프라푸치노 주문했어요 자몽 망고 코코 프라푸치노는 시럽 최소로 주문했는데도 엄청 달아요+++++주차는 1시간 무료고 이후 10분당 300원이에요 주말 오후 5시 기준 주차 줄 6대 있어요 최근 다녀온 광장시장 스타벅스 광장마켓점, 경동시장 스타벅스 경동1960점이 더 예뻐요"
12_42_5,12_42,12,5,"마침 스벅카드선물받은게 있어서 잘 쓰고왔다 장점 산뷰가 멍때리고보기좋다 야외3층이 자리가 덥지만 않으면 참좋다 산뷰가 다들 창가에 앉으려고 욕심내기도한다  창가선호를 막연히 혈안들하지만 앉아보니 창문 너무 가까이는 그냥그랬다 다음에도 만약가게된다면 나처럼 컴터 책을 보거나 즐길사람은 중간쪽이나 뒤에 앉는걸 추천(책상이 높아서 턱하고 고개를 많이 수그리지않아도 노트북 놓기가 딱 좋다  우린 중간으로 약간 뒤로 옯겼다 더 산이 시원하게 잘 보였다 약간 영화관생각하면 자리정하느데 좋을 것같다 약간 뒤나 중간이 더 영화관이 좋지않은가? 여기서만 파는 메뉴가있다 그거 화산과같이 검은 케익과 시원한음료 여기에만 파는 것으로,(음료는 진짜 별로 였다 북한산레모B음료.포스터에있던,) 주차는 무조건 주말은 대기함"
12_42_6,12_42,12,6,북한산뷰 하나에 빠져 스타벅스 더북한산점왔어요! 뷰하나는 진짜ㅠ끝장납니다ㅠ 매장안은 사람들로 바글ㅠ자리가 없었으나 조금 있으니 다행히?생겨서 앉았답니다ㅎㅎㅎ 서울은 보통 주차비내는 곳이 많은데 여긴 1시간 주차공짜라서 좋습니다👏
12_42_7,12_42,12,7,사람이넘많아요 효자효녀가 가득입니다 자리가없어자리를차지하기위한눈치작전이장난아닙니다 흘러나오는노래는뭐두말이필요없이좋습니다 뉴욕도갔다멕시코도갔다 ㅜ 빵도맛있고커피도맛있고이러기있어요 ㅎ  2층에서3층사이계단엔에어컨이안나오네요ㅜ
12_42_8,12_42,12,8,지인 추천으로 스타벅스 더북한산점으로 눈도 시원해지려고 까페피서 왔습니다 역시 걱정한대로 사람들이 바글바글~^^;; 거의 양평점 수준입니다ㅎ 주차장은 줄 서서 대기하다 들어왔고 경쟁 강한 창가자리는 눈치껏 다른 자리에 있다가 잽싸게 메뚜기하기ㅎㅎ 오후 4시 반-5시가 조금 한가하더라구요 주차는 1시간 무료주차 지원됩니다
12_42_9,12_42,12,9,운이 좋게 탁 트인 창자리를 사수했습니다!! 특별 메뉴가 있어가지구 마셔보니까 레모네이드는 조금 실망스러웠지만 인절미 라떼가 너무 맛있었어요!! 꼭 추천드립니다ㅎㅎ 뷰도 탁 트인 창문에 너무 잘 보여서 뷰 맛집 인정입니당
12_42_10,12_42,12,10,"전국의 많은 산을 다녀봤지만 개인적으로 가장 애정하는 산이 북한산입니다. 더 좋은 것은 서울에 있다는 점이죠~ 워낙 넓은 산이다보니 북한산뷰를 가진 대형 베이커리 카페가 많아요~ 제가 꼽은 북한산뷰가 가장 아름다운 카페 5 1. 파노라마 베이커리 2. 1인1상 3. 포인트빌 4. 롱브레드 5. 스타벅스 더북한산  스타벅스 더북한산 매장은 북한산 탐방센터에서 시작하는 등산로 초입에 있어서 북한산 등산이나 진관사, 은평한옥마을 투어시 이용하면 좋습니다."
12_42_11,12_42,12,11,스타벅스 더북한산점🧇☕️일요일 아침 간단히 커피한잔과샌드위치 먹으러 들렀는데 와우~~부지런한 사람들이 이렇게 많은줄 몰랐네요 9시 쪼끔 넘어 도착했는데 자리가 없을 정도라니 ㅠㅠ 이곳이 베이커리 종류가 다른지점 보다 많아서 다들 이리오셨나 ㅋㅋ 모타델라샌드위치 담백하고 맛있었고 크림브렐레토스트 달달하고 폭신하고 커피랑 먹기 딱이네요 망고라떼도 맛있어요
12_42_12,12_42,12,12,"날이 좋아지기만 기다렸어요~ 이곳 뷰가 그렇개 좋다고 소문나서 ~ 운 좋게 좋은 자리에 앉았습니다. 주말이라 사람이 너무 많아서 시끄러웠지만, 자연이 주는 아름다움은 만끽하고 왔습니다^^"
12_42_13,12_42,12,13,#스타벅스더북한산점 #더북한산점 #주차대란 #주말맛집 #오늘은주차대기30분만 #다행이지뭐야 #주차는1시간만무료 #읭 #불사조봉삼이 #프리퀀시가뭔지 #카라멜팔미카레 #콜드브루 #스벅 #별다방 #북한산 #구름휘핑추가 #5월달수고
12_42_14,12_42,12,14,야외공간이 엄청 넓은 카페에요 산책하기 좋아요! 저녁시간에 가니까 디저트류 두 가지가 품절이라 아쉬웠지만… 그래도 워낙 넓은 카페라 좋기는 하네요 밤 되면 3층에 불이 들어온다고 알고 있는데 직원분들이 바쁘신지 불을 안 켜서 어둑해요 아쉬운대로 2층에 머물다 갑니다
12_42_15,12_42,12,15,뷰가 너무 너무 이쁘고 디저트가 맛있네요 북한산온리 바움쿠헨 넘 귀여워요ㅋ
12_42_16,12_42,12,16,뷰가 너~무 좋아요♡♡ 천장이 높아서 개방감도 좋고 북한산이 눈앞에 보이니 초록초록 너무 이뻐요🌿 힐링하고 왔어요:)
12_42_17,12_42,12,17,"저녁 외식후 애인과 스타벅스더북한산점에 드라이브겸 티타임 가지러 처음 왔는데 밤공기가 도심이랑 확실히 다르네요. 딱 누네띠네맛이 나는 솔티드 카라멜 팔미까레,여친은 따뜻한 유자민트티랑 요즘 꽂힌 자몽망고코코프라푸치노로 디저트타임 잘 가졌네요^^"
12_42_18,12_42,12,18,마카다미아 커피랑 멜론빵 맛있네요~ 뷰도 좋아요
12_42_19,12_42,12,19,언제와도 좋은 스벅 더북한산점. 날 좋은 등산할 때만 가보다가 비오는 날 모닝커피하러 방문해봤어요. 운해깔린 북한산 뷰에 사람도 맑은 날보단 덜 붐벼서 여유있게 먹고 나왔네요. 모타델라 샌드위치와 아보카도가 들어있는 blat샌드위치 너무 맛있네요. 아메리카노도 다른 매장보다 더 맛있는 것 같아요.
12_42_20,12_42,12,20,뷰가 끝내주네요. 산멍하기 좋아요^^ 오늘 옥상은 지글지글 엄청 뜨거워요.
12_42_21,12_42,12,21,평일낮인데도 산뷰자리는 기다려야하네요 ㅋ 여기만 있는 바움쿠헨이랑 레몬음료 맛있어요
12_42_22,12_42,12,22,아들 군 외출 나와서 저녁먹고 스타벅스 두번째 왔어요 맛있고 뷰가 멋있어요
12_42_23,12_42,12,23,스벅 생일쿠폰 들과와서 샌드위치와 함께. 소문대로 멋진 뷰. 옥상은 최고.
12_42_24,12_42,12,24,군대간 아들이 북한산 경치 보이는 스타벅스 네비 찍어서 왔는데 조경과 경치가 끝내 줘요 진초록이 사방팔방 보이고 시야와 마음 확 뚫렸어요 36도 날씨에 왔으니 시원하고 좋은 추억됐어요  다음에 또 올까해요 ㅎ
12_42_25,12_42,12,25,뷰가 멋진 스벅입니다 평일 낮에도 사람들이 많아 또 이용하고 싶지는 않습니다
12_42_26,12_42,12,26,북한산을 볼려면 여기를 가라 라는 말이 있습니다. 웅장합니다! 디저트도 여기에서만 판매하는 제품이 있네요. 단점은 스타벅스 중에 가장 시끄러운 곳이에요. 조용한거 생각하신다면 다른 곳으로 가세요. 자리도 없어서 기다리다 겨우 앉았네요
12_42_27,12_42,12,27,공휴일 낮에 방문했어요 2층 자리는 바로앉기는 힘들지만 3층 올라가면 뷰가 너무 좋아요 북한산점애서만 먹을수 있는 메뉴들 다 맛있어요 좋아요
12_42_28,12_42,12,28,"어디있나 가다보니 진관사 라인이네.. 스타벅스에 팬심이 없는 사람이지만 여긴 한 번 와 볼만은 하구나. 이 정도 로케이션이면 새벽길 나선 보람이 없잖다. 북한산은 참 넓고 크다. 서울은 이 넓은 자락에 자리를 잘도 잡았구나. 40년전 부대에서 매일 올려다 보이던 오봉도 어디 가까이 있을텐데. 운무에 가려진 산 꼭대기에 風情이 깊어진다. 객들이 죄다 트레이를 들고 오르락 내리락 하는데, 계단은 상대적으로 좁고, 좌우 통행도 모두 제각각이다. 짜증 포인트."
12_42_29,12_42,12,29,"더북한산점 뷰 좋다는 소식 듣고 친구들과 방문했는데 역시 뷰는 최고네요. 평일에 방문했는데도 넓은 매장에 사람많고 ㅜㅜ, 약간 시끄럽고 자리 경쟁 심하네요. 빵은 부드럽고 맛있어요."
12_42_30,12_42,12,30,시그니처 음료가 비싸고 맛도 그냥 그렇지만 뷰가 정말 정말 멋져요!!
12_43_1,12_43,12,1,불광천 카페 중 베이커리 최고에요 베이커리와 커피가 맛있어서 일부러 찾아가기도 해요 초록나무와 파란 하늘 통창으로 보면서 커피마시면 기분이 조크든요 😍 좋은 재료를 쓰는 게 음료와 빵을 먹어보면 느껴져요 커피와 🍞 맛이 너무 좋아서 자주 방문하는 단골집이에요
12_43_2,12_43,12,2,일산사는데 여기빵먹으러 진짜 자주와요 완전추천 빵도 존맛이고 커피도 핸드드립이라 깔끔하고 맛있음💖 디카페인과테말라 추천이요〰️〰️‼️ 빵은 다맛있음 어떤거 골라도 실패업써용
12_43_3,12_43,12,3,단호박 깜빠뉴 & 펀스터크림 달달하고 진한커피맛과 담백하고 달지않는 깜빠뉴 선택하길 잘한거 같아요^^ 깜빠뉴의 겉은 딱딱하지만 안은 단호박이 엄청 들어가 부드러워요. 커피와 빵 조합이 최고입니다. 잔잔하고 쾌적한 공간의 증산역카페 펀스터에서 혼자만의 시간보내기 너무 좋네요^^
12_43_4,12_43,12,4,오랜만에 다시 들린 펀스터. 맛있는 커피 한잔과 베이커리. 오늘도 많은 손님과 베이커리 배송 주문이 있네요. 규모는 작지만 대형 카페 못지 않게 인기가 좋고 손님이 많은것 같습니다. 가끔 맛있는 커피와 베이커리가 생각이 난다면 펀스터 추천합니다.
12_43_5,12_43,12,5,외관도 예쁘고 조용한 분위기가 마음에 들었어요. 베이커리류 직접 만들어 다양하고 맛도 너무 있어요🤍 핸드드립 커피가 산미 없이 깔끔하고 고소해서 빵이랑 정말 잘 어울렸어요. 커피 한잔하며 여유롭게 시간 보내기 너무 좋아요ㅎㅎ추천추천🤎
12_43_6,12_43,12,6,직원분들 너무 친절하시고 빵종류도 알차게 다양해요! 집근처에 이런 곳이 있다니 공간도 크고 빵이랑 커피 다 맛있어서 주말에 브런치 즐기기도 너무 좋아요😍 모든 종류 빵 다 먹어보고싶어서 또 방문할예정 ㅎㅎ
12_43_7,12_43,12,7,건물도 너무 예쁘고 건물전체가 카페라서 더 맘에 들어요❤️ 분위기가 편안하고 인테리어도 따듯한분위기라 좋았습니당 무엇보다 빵이랑 커피가 지인짜 맛있어요!! 토마토 치아바타 강추드려요👍👍
12_43_8,12_43,12,8,카페 들어갔을때 분위기가 아늑하고 공간이 넓어서 여유롭게 빵과 커피를 즐길 수 있는 곳이라 좋았어요~ 진열되어 있는 빵이 다 맛있어 보여서 고르는데 좀 걸렸네요!! 커피도 고소 vs 산미 중에서 고를 수 있고 디카페인도 있어서 좋았어요 👍🏻☺️ 빵과 커피 모두 맛있게 즐기고 싶다면 추천드려요~!! 빵순이 빵돌이들은 무조건 오세요~빵 먹고 반해요. 쫀득한 퀸아망이랑 사과잼 가득한 사과파이 추천합니다.
12_43_9,12_43,12,9,감성부터 미쳤는데 디저트와 음료가 실망시키지 않는 리얼 빵맛집!! 심지어 가격이 크게 비싸지 않아 부담스럽지 않아 좋더라구요!! 처음 봤는데 완전 맛있던 초콜릿오렌지몽블랑 강추 크림이 많이 안달고 독특하게 맛있어요
12_43_10,12_43,12,10,"시그니처 음료 여쭤보고 펀스터크림 주문했는데, 진짜 맛있어요!! 그냥 달달한 게 아니라 코코아 풍미도 나고~~ 기분이 좋아지는 맛입니다! 쪽파크림베이첼은 빵이 진짜 부드럽고, 나이프로 썰 때 느낌이 되게 좋아요!! 맛은 우리가 아는 그 무서운 맛~~ 그만 먹어야되는데 계속 먹게되는 그 맛 입니다!!"
12_43_11,12_43,12,11,"여기 왜 평이 좋은지 알겠어요. 카페투어 진짜 즐겨하는데 베이커리랑 커피 둘다 잘하는 곳 찾는거 은근 귀하거든요? 근데 여기 빵도 너무 맛있고 커피도 맛있어요!🤎 1층이랑 2층 둘다 자리 편하고 사진도 잘나옵니다! 2층에 창가자리에 나무 보여서 다음엔 거기 앉을라구요!  동네 주민들이 오는덴 이유가..뭐하나 빠지는게 없으니 꼭 가보세요! 저희는 차로 10분거리 사는데 빵은 여기서 사자고 결심했어요🧡  베이킹룸&로스팅룸이 있어서 직접 만드는거에 감동하고.. 홀이랑 포장, 배달로 바빠보이던데 직원들 친절한 것도 너무 좋아요. 서비스직하면서 매번 웃으면서 인사하는거 힘든데 말이죠.. 그만큼 사장님이 직원들한테 잘해주신다는 거겠죠?  우리 동네에 분점이 생기길 바라며.. 무조건 또올게요💛🥖🍞🥯🥐🥨🥖🤎"
12_43_12,12_43,12,12,더운 여름에도 시원한 커피와 빵만 있으면 행복이에요 더불어 펀스터라면 더더욱 굿굿이고요 애정하는 단골 방앗간 펀스터. 한결같은 맛과 정성에 감동하는곳이에요. 애정합니다
12_43_13,12_43,12,13,"룸메 언니가 서대문에서 은평구까지 통틀어 최애 빵집이라고 소개해 줘서 이번에 남자친구와 함께 다녀왔어요! 증산역 근처에 위치한 곳인데, 빵 종류도 정말 다양하고 음료도 하나같이 다 맛있어서 깜짝 놀랐어요! 매장이 1, 2층으로 되어 있고 야외 공간까지 마련되어 있어서 더위가 좀 가면 야외에서 즐겨도 너무 좋을 거 같아요.ᐟ.ᐟ 은평구 빵집 겸 카페 찾는 분들께 진심으로 추천해 드리고 싶은 곳이에요 ♥"
12_43_14,12_43,12,14,"은평구나 증산역 근처에서 대형카페를 찾고 계신다면 강추드립니다.  1. 2층까지 있는 넓은 자리를 보유 2. 다양한 빵들이 준비되어 있어 흡사 경기도 근교에 있는 대형카페 느낌 빵빵. 더불어 맛있는 빵과 음료까지! 3. 내부 감성 역시 노란 조명으로 편안하고 고급스러운 느낌 4. 건물 내 베이킹룸, 로스팅룸이 있어 보장된 맛  고민 중이시라면 추천드려요!"
12_43_15,12_43,12,15,커피도 맛있고 베이커리 종류도 많고 빵이 진짜 맛있는 펀스터 ㅎㅎ 2층이라 공간도 넓고 가구 인테리어들도 감성적이라 머무 예뻐요~ 자리도 많아서 맛있는 빵 먹으며 작업하기에도 너무 좋을 거 같습니당!! 우리집앞 동네카페 였으면 좋겠는 곳이네용 ><❤️
12_43_16,12_43,12,16,동네에 맛있는 빵집&카페가 있다고 그래서 방문했는데 공간도 쾌적하고 빵도 음료도 다 너무 맛있어요!👍 특히 쪽파크림베이글은 단짠단짠하고 호밀누룽지빵은 바삭바삭 쫀득해서 넘 맛있어요!!! 아메리카노도 고소한데 딸기요거트스무디가 킥인 게 막 달지 않고 새콤하니 맛있어요!! 동네 맛집 카페로 인정합니다👏❤️
12_43_17,12_43,12,17,"내부 인테리어가 넘 예쁘고 빵이 정말 맛있어서 또 오고 싶은 은평구 빵집이에요😍👍🏻 불광천 카페 올 일 있음 무조건 펀스터 올 것 같아요 ㅎㅎ 분위기 미쳤습니다. 독특한 빵도 많고 무엇보다도 넘 맛있었어요,, 빵 사러 다시 올게요😆 벌집라떼랑 콜롬비아 디카페인 커피도 추천드려요 👍🏻👍🏻"
12_43_18,12_43,12,18,"빵이 촉촉하고 맛있음둥 먹어봤던 사워도우 중 바삭 촉촉 시큼 찐👍 샌드위치 만들어도 엄청 맛있을 듯 그래서그런가 배달도 굉장히 많음둥(놀람) 아메 원두 선택 가능이라 좋고, 밀크티도 진함! 아 퀸아망도 위는 부드럽고 밑은 달달 바삭임! 추천"
12_43_19,12_43,12,19,카페인과 당충전이 필요할때에는 늘 펀스터의 벌집라떼로 픽이에요. 오늘도 러블리한 공간에서 힐링하며 향기롭게 맛보고 갑니다 친절한 스탭분들 화이팅입니당
12_43_20,12_43,12,20,"소개안해도 될 만큼 인기 많은 펀스터! 베이커류 종류도 음료, 터피 메뉴까지 다양하고 너무 좋다. 디카페인도 특유의 그런 맛 없이 좋았고 블루베리바나나주스 추천함! 베이커리 종류도 많고 퀄리티도 좋으니 방문해보셔요!"
12_43_21,12_43,12,21,"불광천 근처라 그런가 이른 시간에도 사람들 발길이 끊이질 않더라구요~ 베이커리 종류도 알차게 많고 맛있어요! 직접 제조하셔서 그런가봐요~ 커피도 고소하면서 딱 제 스타일입니다 매장 인테리어도 감성적이에요 너무 따뜻하면서도 힙하게 잘 꾸며져있어요👍🏻✨ 불광천 카페, 증산역 카페로 추천하구요 은평구 빵집 맛집으로 강추합니다~~~"
12_43_22,12_43,12,22,"주말엔 북적여 실패했던 곳, 드디어 성공!  주말마다 붐벼서 늘 실패했었는데, 오늘은 운 좋게 자리가 있어서 드디어 펀스터의 빵과 음료를 맛볼 수 있었어요😀 역시 맛집은 이유가 있는 법…! 🧁 빵은 직접 구운 만큼 바삭하고 속은 정말 부드러워요. 커피랑 같이 먹으니 기력 충전 제대로! ☕ 크림 커피는 부드럽고 진해서 정말 취향 저격. 🍯 시그니처 메뉴 벌집라떼는 직접 벌집을 조금씩 녹여서 단맛을 조절할 수 있어요! 꿀이 쏘옥 녹는 모습도 신기하고, 맛도 너무 좋아요. 인테리어도 깔끔하고 감성 가득해서 데이트 장소로도 딱!👶 아기 의자도 준비되어 있어서 아기와 함께 방문도 추천 드려요. 저도 아기랑 편하게 쉬다 왔답니다 :)펀스터 카페 추천드려요!"
12_43_23,12_43,12,23,불광천 주변에 증산역 카페 펀스터와서 빵이랑 음료 맛있게 먹었어요! 카페가 조용하고 분위기 있어서 넘 좋았는데 와 빵이 진짜 너무 맛있어요..👍 저 단호박 깜바뉴 먹었는데 인생 깜바뉴 등극했답니다✨ 빵도 너무 맛있고 분위기도 좋아서 재방문 100% 할려구요!!💛❤️
12_43_24,12_43,12,24,펀스터 카페 처음 가봤는데 벌집라떼 정말 신박하고 달콤해서 놀랐어요! 쪽파 크림치즈 베이글이랑 같이 먹었는데 조합이 찰떡이에요. 공간도 넓고 아늑해서 혼자 가도 좋고 친구랑 수다 떨기에도 딱이더라구요. 직원분도 친절하고 전체적으로 위생 상태도 깔끔해서 기분 좋게 머물다 왔어요. 커피랑 디저트 좋아하는 분들께 꼭 추천하고 싶은 은평구 핫플이에요 :)
12_43_25,12_43,12,25,빵이 맛있어보여 동생과 함께 온 카페 펀스터♡ 진짜 빵 종류도 다양해서 좋았어요 쪽파크림 베이첼은 말해뭐해요!!쪽파크림이랑 잘 어울려요 그리고 사과파이는 적당히 달달하면서 아메리카노랑 딱이에요👍 아메리카노 원두도 고소/산미 둘중 선택할수있어 좋았어요! 저는 고소한 맛 먹었는데 커피도 향긋하면서 고소하니 딱 좋아요 더운 여름날 펀스터에서 커피한잔의 여유 참 좋았어요~ 힐링하고 왔어요
12_43_26,12_43,12,26,"아기랑 함께 오기 딱인것 같아요 아기의자도 있고, 빵이랑 커피도 너무너무 맛있어요 은평구 유일 대형카페답게 내부좌석도 많고 쾌적해요 !!"
12_43_27,12_43,12,27,불광천 근처에 한적하고 빵종류 다양한 이런 카페 정말 귀합니다... 커피 맛 자체도 훌륭하고 빵 가성비도 좋아요 은평구에서 여유로움을 느끼소 싶은분 강추입니다! 무화과깜빠뉴 무화과 폭탄이에요!!!
12_43_28,12_43,12,28,펀스터 빵맛에 반해 자주 방문하고 있어요✌️ 펀스터 퀸아망 먹고 반해 올때마다 퀸아망은 꼭 먹는답니다 오늘은 티도 마셔 봤는데 따뜻한 차와 먹는 빵이 넘 잘 어울려요👍
12_43_29,12_43,12,29,"단호박깜빠뉴,호밀식빵,레몬에이드,자몽에이드 주문! 단호박깜빠뉴는 단호박과 치즈가 한가득 들어가 식사대용으로 좋아요! 레몬에이드,자몽에이드는 상큼해 더운여름에 최고! 주말에 방문해 그런지 손님들도 많고 배민기사님들도 많이오시네요~ 빵이 넘넘 맛도리라서 다들 빵 드시러 오는 것 같아요 :)"
12_43_30,12_43,12,30,"목조 인테리어랑 매장 분위기가 잘 어울려요!! 빵 종류도 많아서 보는 재미, 고르는 재미 모두 있고 심지어 맛도 있읍니다ㅠ🤤 곳곳에 콘센트도 많아서 좋았습니다😆😆😆"
12_44_1,12_44,12,1,옆 건물이 있는 평냉집에서 점심먹고 후식으로 차한잔 하기 딱 좋아요! 커피랑 차도 맛있고 저는 레몬티 마셨는데 마트에서 파는 차에 물 부어주는게 아니라 진짜 만들어서 내어주시는거라 맛이 다르더라구요! 저는 비교적 일찍 방문해서 자리 널널했고 외국인 분들이 정말 많아요 :) 아 6층 루프탑 방문하시는거 잊지마세요!
12_44_2,12_44,12,2,"은평한옥마을이 한눈에 내려다보여 정말 예뻐요👍 오전 9시 55분에 왔는데 대기 17번이었어요 사람 점점 많아져서 무조건 일찍 오는 거 추천해요 1층과 2층, 3층, 6층 루프탑에서 음료를 마실 수 있고 4층, 5층은 음료와 디저트 또는 식사를 한상차림으로 즐길 수 있어요 뷰는 3층이랑 6층 루프탑이 예뻐요 오미자 에이드랑 레몬차, 바나나떡 주문했는데 음료는 달고 바나나떡은 인공적인 바나나 맛이라 맛만 봤어요 뷰가 너무너무 예뻐서 재방문 의사있어요+++++손님 대부분 외국인 관광객이에요 주차도 가능해요"
12_44_3,12_44,12,3,"커피도 맛있고 공간도 너무 좋아요 !! 1층에 앉았는데 통창이라 너무 좋았고, 다음에는 3층이나 옥상에 앉아보고싶네요 ! 디저트도 한국적인 메뉴가 많아서 외국인 손님이나 친구들 오면 소개시켜주고 싶은 곳이에요 ㅎㅎ 역시 외국분들도 많더라구요! 직원분들도 너무 친절하셔서 편안하게 잘 마시고 갑니다 !"
12_44_4,12_44,12,4,저는 커피를 좋아하지 않고 티나 에이드류만 마시는 사람인데요~ 그래서 오미자 에이드를 선택하고 같이 갔던 일행은 아몬드크림라떼를 선택했습니다. 그런데 웬걸..? 아몬드크림라떼 너무 맛있어요 ㅜ ㅅ ㅜ 양이 적어서 슬프지만 아이러브...... 오미자에이드도 당연히 맛있습니다. 히히
12_44_5,12_44,12,5,은평 한옥마을 가면 누구나 가는 카페! 뷰만 기대했는데 커피도 디저트도 맛있고 공간이 가진 분위기가 좋아요~
12_44_6,12_44,12,6,진료시간 까지 시간이 남아 와이프가 가고싶었다던 1인1잔을 찾았습니다. 원래 뷰가 좋은 곳인데 비가 와서 더욱 운치가 느껴지네요^^ 산미 있는 아메리카노 주문했는데 제가 좋아 하는 스타일이네요♡ 맛있게 잘 먹고 이쁜 뷰 잘 감상하고 갑니다♡
12_44_7,12_44,12,7,"많은 외국인들이 찾아오는 1인 1잔 전 여기서 꼭 먹는게 있는데 ""쑥인절미갸또쇼톨라""에요 여기는 한옥을 바라 보면서 먹는곳을 잘 앉아서 먹으면 더좋아요"
12_44_8,12_44,12,8,은평한옥마을이 한눈에 내려다보이는 멋진 뷰를 가진 1인1잔! 통유리창 너머로 보이는 전통 한옥 지붕들이 정말 인상적이었어요. 카페 내부는 모던하면서도 따뜻한 분위기라 오래 머물고 싶게 만드네요. 🩷 주말에는 사람이 많아 창가 자리를 잡으려면 일찍 가는 걸 추천합니다. 한옥마을의 고즈넉한 풍경을 바라보며 힐링하고 싶은 분께 강력 추천☺️👍👍
12_44_9,12_44,12,9,뷰가 좋아요 힐링장소 떡 디저트 좋네요~ 1인1상 ~좋은것 같은데 대기가 있어 커피만 마시고 왔어요
12_44_10,12_44,12,10,항상 옥상루프탑이었는데 오늘은 더워 2층 창가에 앉았습니다  여기도 의외로 좋은데요 한옥마을 거리를 눈높이로 보는 즐거움이 새로워요  외국 괸광객이 점점 늘어나는 것 같네요 이제 20~30%정도가 외국 관광객인듯 합니다  시원한 아이스아메리카로 잠시 더위 식히고 왔습니다
