reviewid,storeid,searchid,reviewidx,reviewtxt
93_35_18,93_35,93,18,"항상 지나가면서 먹어보고싶다 하다가 오늘 먹어봤습니다!
곱창도 맛있고 특별한 인생뚱대창 너무 맛있게 잘 먹었습니다 ㅎㅎ 밑반찬들도 짱 맛있어요!
다음에도 또 방문 의사 있습니다~~"
93_35_19,93_35,93,19,"곱창 못먹는 1인데 우삼겹 있어서 회식하러 왔다가 너무 맛있었어서 곱창좋아하는 남친하고 같이 재방문 했어요.
고기
질도 좋고 직원분들 친절하시고 너무 맛있어요~ㅎ
집근처에 맛집있어서 좋아요!! 재방문 의사 100%입니다~"
93_35_20,93_35,93,20,원흥쪽에서 제일 맛있는 곱창입니다!! 정말 너무 맛있어서 같이 간 일행이랑 너무 맛있게 먹었어요👍👍 다음에 또 방문예정입니다 👍👍👍
93_35_21,93_35,93,21,"어제에 이어 이틀연속 방문해서 먹고 있네요 ㅋㅋ
남친이 넘 맛있다고 하고 저도 우삼겹,염통구이 또 생각나서 왔네요.
한동안 구들짱황소곱창에 빠져살 것 같아요~
서비스로 주시는 간은 평일에만 주는 서비스라고 하셔서 담엔 평일에 올예정입니다 ㅋ"
93_35_22,93_35,93,22,자주 오는 집인데 역시 맛있네요~~~ 직원분들도 친절하시고 같이 온 친구들도 맛있다고 해요ㅎㅎㅎ잘먹었습니다 :)
93_35_23,93_35,93,23,너무너무 맛잇어요! 특히 인생대창은 여기 아니면 먹을수가없는 아주 특산물!!! 직원들도 너무 친절하시고 즐거운 시간 보내다 갑니당!
93_35_24,93_35,93,24,유튜브 보고 다른 지점이지만 가까워서 방문해봤어요!!! 친구랑 둘이 먹는데 너무 맛있어서 계속 신나게 먹었어요ㅋㅋㅋ 곱창 진짜 냄새 하나도 안 나고 계란찜 서비스도 보들보들 너무 맛있어요 추가도 천원이라니 대박이에요ㅠㅠ 맛있게 잘 먹고 가요!! 또 오겠습니당😚😚
93_35_25,93_35,93,25,"#원흥맛집 #삼송맛집 #고양이케아점맛집 #고양이케아소곱창 #고양소곱창맛집
비오늘 날 이케아 쇼핑 후 방문했던 구들짱황소곱창 원흥삼송점입니다. 모듬곱창 중자였는데 메뉴 너무 알차고 사장님, 직원분들 너무 친절하셔요!!!비오는 날 야장으로 이용했던 소모듬구이!!!너무너무 맛있게 잘먹었습니다!완전 추천드려요!!!💛💛💛💛"
93_35_26,93_35,93,26,잡내없이 너무 맛있습니다!인생 대창 안 느끼하고요. 술이 술술 들어갑니다. 또 방문하려고요! 맛있습니다!
93_35_27,93_35,93,27,두번째 방문입니당>< 오랜만에 곱창이 먹고싶어서 왔는데 여전히 맛있어요ㅠㅠ 다른곳보다 양도 많은거같구 막창도 진짜 안느끼하고 맛있어요 집근처에 있어서 너무 좋아용!!
93_35_28,93_35,93,28,지난번에 맛있어서 어른들 모시고 또왔어요! 곱창 곱도 많고 냄새도 안나고 너무 맛있습니다~~ 대창도 특색있게 맛있어요! 앞으로도 곱창 대창 먹고싶으면 여기로 올 예정입니다~!
93_35_29,93_35,93,29,"맨날 지나가다가 처음 먹어보는데 정말 맛있어요!!
특히 대창 안에 들어간 파.. 미쳤어용 ㅎㅎ 먹어보고 싶었는데 구들짱에서 드디어 먹어보는 파 들어간 대창.. 맛있게 잘 먹구 갑니다~ 또 갈게요"
93_35_30,93_35,93,30,"삼송 최고 맛집! 2주전에 남편이랑 와서 먹어보고 맛있어서 아들데리고 또 왔어요.
참고로 저흰 해외살아요. 그정도로 맛있다는 말씀 ^^ 정말 꼭 와서 드셔보세요.
직원분들도 친절하셔서 기분좋은 저녁식사가 되었네요"
93_36_1,93_36,93,1,카페가 맞나~ 싶었는데 맞네요 ㅎㅎ 지금은 더워도 선선해지면 야외정원도 있어 쉬기 좋을 거 같아요 2층 창으로 내다보는 뷰도 좋은 게 조용히 쉬기 좋은 카페네요 많이 다양하진 않아도 베이커리 케이크도 있습니다.
93_36_2,93_36,93,2,"서오릉에 왔다가 들리기 좋은 위치의 카페인데
분위기도 좋고 야외 시설도 괜찮아서 좋네요
1위 코믹연극 죽여주는이야기 추천 맛집~*"
93_36_3,93_36,93,3,"서오릉에서 점심식사하고 방문한 카페에요. 커서 자리도 많고, 손님도 많더라구요.
커피는 진하고 맛있었는데, 케익은 그냥 평범 했습니다.
마늘바게트는 맛있었어요!"
93_36_4,93_36,93,4,친절하시고 응대잘해주세요~~^^
93_36_5,93_36,93,5,"라떼 옴총 맛있어요!👍🏻 사과파이도 맛있고😆
평일에도 인기 좋아서 사람이 많은 편이지만,
잠깐 쉬다가기 너무 좋아요 :)
직원 분들도 무척 친절하시고, 정원도 산책하기 좋게
잘 가꿔져 있는 거 같아요."
93_36_6,93_36,93,6,"서오릉 신책 후 시원한 아아를 마시러~
실내외 인테리어가 멋있고 편안하고 아늑한 분위기로 커피맛도 구수하고 맛있었음~"
93_36_7,93_36,93,7,"첫 방문
사람 많다
커피 맛은 쏘쏘
편안히 얘기하기 좋았다"
93_36_8,93_36,93,8,좌석도 편하고 디저트도 맛있네욤!
93_36_9,93_36,93,9,"가성비 좋은곳 .
여기도 우리 팀만 있네 ..
조금전 저녁을 먹어서 일까 .?
음료가 진하질 않고 좀 무르다 .
약간 믹믹한 맛 이라 할까.
오늘은 멀리 와서 먹는데 맛있다는 말이 안 나오네 .
커피 드신분들은 커피맛 다그러지 .라고 하신다"
93_36_10,93_36,93,10,달달하니 빵과 음료가 맛있어요~ 저는 저희 엄마와 고양이를 데리고 방문 했어요^^ 반려동물 동반이면 야외에서 먹을 수 있어요 카페에서 길고양이들 돌봐주시는데 고양이를 사랑하는 사람으로서 감사한 마음이 크게 들어요~ 오시는 길 꽃 구경 하시기 정말 좋은 포레스트 피크닉 카페 입니다 추천해요❤️
93_37_1,93_37,93,1,"서오릉 케이크, 디저트 카페입니다. 인근에 워낙 여러 카페가 많은데, 그 중에서도 케이크로 특화되어 있고 실내도 넓고 무척 쾌적합니다.
케이크도 종류별로 다양하고 모두 맛있어 보이고 돌아가며 한번씩 다 맛보고 싶네요! 재방문 의사 있습니다. ^^"
93_37_2,93_37,93,2,휴일 오후라 손님이 많았고 케이크가 맛있어요. 여흠 딸기라 상큼한맛도 나지만 크림이 적당히 달고 빵도 부드럽네요. 커피는 산미가 없는 진하고 고소한 맛이애요. 세트로 주문함 할인되고 리뷰이벤트로 토퍼 받을수 있어요. 통창이라 쾌적한 분위기네요. 서오릉 가성비 좋은 카페에요.
93_37_3,93_37,93,3,"서오릉 카페 중에 케이크 맛있어보이는데로 왔어요. 복숭아 케이크 먹었는데(딱복이에요) 비쥬얼도 예쁘고 맛도 동물성 크림이라 느끼하지 않고 맛있게 먹었네요ㅎㅎ
더운 날에 에어컨 빵빵한 카페로 잘 쉬다 갑니다~"
93_37_4,93_37,93,4,케이크로 유명한 집인줄만 알았는데 커피가 너무 맛있어요!!! 쓴맛없이 엄청 고소한 커피랑 오렌지고구마케이크 궁합이 최고에요~~ 케이크는 너무 맛있게 먹느라 사진을 못찍었네요…ㅎㅎㅎ 노키즈존이 아닌 노스트레스존이라고 표기한것도 센스있어요! 다음에는 딸기케이크를 사러 올게요❤️
93_37_5,93_37,93,5,"강력 강력 강력 추천하는 카페!!
저희는 가족모임을 자주 해서 조용하고 전 연령대가 모두 만족할 수 있는 카페를 찾고 있었는데요. 이 카페가 정말 적합한 카페입니다! 일단 주차 공간이 정말 넓고 편리하고요 그리고 음료랑 디저트류가 전부 맛있습니다 장소도 매우 쾌적하고 직원 언니들도 너무 너무 친절합니다! 노스트레스존이라서 있기도 너무 편합니다! 여기 강력 추천해요!!!!"
93_37_6,93_37,93,6,"케이크가 예쁘고 맛있어요~
지나다니다가 한번방문해야지 했는데 오늘 디디어 가족과함께왔어요
케이크가 맛있고 커피도 맛있어요~"
93_37_7,93_37,93,7,"✏️ 한줄평-분위기도 맛도 좋은 편안한 대형카페
🏠 공간 - 같은 구조의 2층 건물이 나란히 있고, 2층에서 구름다리로 이어지는 독특한 구조. 충고도 높아서 시원시원하고, 전체적인 인테리어도 모던하고 깔끔합니다. 테이블 간격도 넓어서 편안한 분위기
🥣 음식
- 아메리카노: 특색이 있는건 아니지만 무난하고 흠잡을데가 없는 커피
- 레드베리케익: 싱싱한 딸기 조각들이 시트사이에 푸짐하게 박혀있고, 부드러운 빵과 크림 조화가 좋아요.
🚗 주차 - 앞마당에 넓어요."
93_37_8,93_37,93,8,"원래 경성빵공장? 가려다가 이름 바껴서 못 찾고..ㅋㅋ 주위 뱅글뱅글 돌다가 디저트맛집이라고 해서 방문했어요!

케이크 당일생산 당일판매원칙으로 한다는데, 크림 되게 쫀쫀하고 딸기가 엄청 신선해요!!

맛있었습니다. 주차할 곳도 넓고 야외 테이블, 아늑한 내부, 통창 등 여유롭게 보내기 좋은 곳이네요👍

가족들 데리고 또 방문하고 싶은곳이에요!"
93_37_9,93_37,93,9,"서오릉카페 중 두 번째 오기 쉽지 않은데 ㅎㅎ 케이크 먹으러 또 왔어여!! 고구마오렌지 케이크 8000원 헤이즐럿 라떼 6800원!

주변 나무들로 그린그린하고~ 세스코 있어서 ㅋㅋ 날아다니는 애들 없어 좋아요!! 통창 넓고 천창 있어서 개방감 좋아서 답답하지 않아요"
93_37_10,93_37,93,10,"카페 공간도 넓고 쾌적해요!
서오릉 카페 추천이용~
서오릉 케이크도 맛있어보여요 담에 와서 먹어볼래용 재방문 예약이옴"
93_37_11,93_37,93,11,"케잌 맛집이에요 다른집 망고케잌은 냉동 사용하는데 이곳은 생망고 같아요 너무 달고 부드럽고 블루베리 초코딸기 크로와상 딸기
다맛있어요 지인과 재방문 했습니다
사장님 케잌맛 변하면 앙되요 ^^"
93_37_12,93_37,93,12,중복이라 장어대장에서 밥먹고 '딸기케이크'먹고 싶다는 언니를 위해 프레베리 들렀는데 역시 '딸기케이크'는 없어 '복숭아케이크'로 먹었어요. 맛있어요~ 자몽에이드 단맛은 1도 없지만 건강한 느낌이예요😂
93_37_13,93_37,93,13,"프레베리 서오릉점 서오릉카페중에
케익도 커피도 맛있어서
평일오전에 오면 한적하기까지해서
데이트하러 자주 오는 곳이에요~*
달달구리하게 💕💖💞
#서오릉카페"
93_37_14,93_37,93,14,케이크 맛집이라고 하더니 맞는 말이네요. 딸기 케이크 정말 맛있어서 아이가 밥 정말 배부르게 먹고왔는데도 맛있으니까 딸기케이크 순삭했어요. 그냥 달기만한 케이크가 아니라 크림 자체가 정말 부드럽고 달콤한데 상큼한 딸기랑 너~무 잘어울리는 케이크였어요. 커피랑 같이 안먹어도 느끼함 남지 않는 케이크라 방문하는 강추입니다. 어머니께서 리얼 오렌지 자몽주스 드셨는데 비주얼만큼이나 맛있었구요 주차장 건물 앞뒤로 널찍 하게 마련되어있어서 주차 걱정 없이 편안하게 이용하며 맛있는 디저트 즐길 수 있어서 좋은곳이었어요
93_37_15,93_37,93,15,"서오릉에 왔다가 바로 근처에 예쁜 카페 찾아 들어왔어요!
과일케이크 맛있어 보임...
2층에 있었는데 햇빛때문인지 넘 더워서
음료만 마시고 얼른 나왔어요.
엄청 넓지는 않지만 아늑하고 야외자리도 있어서
서오릉 오시는 분들 잠깐 쉬어가기 좋은거같아요"
93_37_16,93_37,93,16,갑자기 케이크 먹고 싶어서 오랜만에 왔어요^^ 여전히 뷰가 이쁘네요~ 조각케이크도 다양하고 선택장애 올 정도예요-!!
93_37_17,93_37,93,17,단체모임하기 좋은 곳입니다!! 케이크도 맛있었어요♡
93_37_18,93_37,93,18,"기념일때마다 케잌 사러 와요^^
오늘은 제 생일이었네요
항상 딸기케잌만 먹다가 후르츠 송송이랑 복숭아 먹었는데 맛있네요♡
#서오릉케이크 #서오릉카페"
93_37_19,93_37,93,19,서오능에 밥먹으러 왔다가 네이버에서 써치해서 찾은 카페 커피도 맛있고 케익은 동물성크림이라 안심 길가에 있어서 접근성이 좋네요
93_37_20,93_37,93,20,가격이 비싼편이에요. 조각케이크가 8천원인데 비싼것 같아요. 안에 딸기 한개를 4조각 내서 조각케이크를 완성하고 위에 한개를 온전히 올렸어요. 딸기 2개가 들어있는 조각케이크를 8천원 주고 먹기에는 한번은 호기심에 먹을 것 같아요. 복숭아 1호케이크가 49000원인데 ^^;; 집에가서 먹으려고 포장했어요. 많이 비싸다고 생각됩니다. 이번에만 방문하려고 합니다.
93_37_21,93_37,93,21,"저녁식사후 방문
커피2잔+조각케이크
음료 2잔 33.200원
대화하기 좋아요.
케이크맛있어요.

#고양시덕양구#프레베리서오릉점"
93_37_22,93_37,93,22,"주변 서오릉카페 중에 케이크맛집이예요~
주말엔 사람이 엄청 많은데 평일에 오니 조용하니 더 좋으네요~ 커피도 티도 케잌이랑 잘 어울려요~
서오릉 케이크 생각나면 또 방문예정입니다."
93_37_23,93_37,93,23,서오릉 카페중 케이크가 가장 맛있는 카페입니다
93_37_24,93_37,93,24,분위기가 넘 좋네요~~주차도 편하고 맛난케익도 많아서 좋은시간 보내기 적합한곳입니다~추천요^^
93_37_25,93_37,93,25,"서오릉 딸기 케이크 맛집인 프리베리 서오릉입니다!
여름인데도 딸기가 새콤달콤해서 맛있어요!
아메리카노 조합도 굿입니다"
93_37_26,93_37,93,26,"프레베리 서오릉 너무 좋아요
서오릉 카페중에서 데이트하기 제일 좋은거같아요"
93_37_27,93_37,93,27,앉을공간도 많고 음료도 맛있어요.
93_37_28,93_37,93,28,넓어서 쾌적하고 커피 마시기 좋습니다~ 오랜만에 방문했는데 맛있는 케이크가 있어서 주문해보았어요^^
93_37_29,93_37,93,29,스타필드 갔다가 맛있는 커피랑 케이크 먹고싶어서 방문했어요 ! 서오릉카페에 이런곳이 있다니 대만족이에용 ! 매장도 넓고 다음레 또 방문할게요 !
93_37_30,93_37,93,30,"서오릉 카페중 케익 젤맛있는곳!!

음료도 맛나고~ 굿굿.

주차장도 앞뒤로 넓어서 공간 괜찮고

카페도 넓으니 서오릉에서 밥먹고 커피마시러 가기 딱 좋은 곳입니다!!"
93_38_1,93_38,93,1,"예약을 안하고 가서 웨이팅은 좀 길었지만
오늘도 역시 맛있네요 한가지 아쉬운 건 꿔바로우가
예전과 다르게 생강채가 없어서인지 좀 밋밋한 맛이었어요
삼선짬뽕은 맵찔이들에겐 좀 매웠지만
맛있게 매운 맛이에요🔥"
93_38_2,93_38,93,2,"가족모임이라 룸으로 예약했습니다.
아기가 있어서 룸에서 먹으니 편하고 좋았습니다.
요리는 전부다 맛있었고
차돌볶음밥 추천입니다.
만약 차가 suv이거나 큰차면 주차할때 힘들수있습니다. 기계식 출차라 빠듯하더라구요."
93_38_3,93_38,93,3,"🚨🚨🚨
손님이 많을 수밖에 없는 곳.
매장 넓고 쾌적하며, 친절하고, 메뉴 다양한데 골고루 다 맛있습니다.
참고로 주말 6시 20분쯤에 30분 내외로 웨이팅했네요~

제 최애는 마파두부!
한국식 마파두부를 안 좋아하는데 중국식이라 너무 좋아요ㅎㅎ
마라오이무침은 그냥저냥 한 번 먹어볼만 하구요.
동파육은 컨디션이 조금씩 다르네요.
근데 양장피가 저희가 흔히 아는 맛에서 약간 차별화되어 있어 양장피도 꼭 드셔보시길 바랍니다.
너무 맛있어요!"
93_38_4,93_38,93,4,갈때마다 맛있어서 만족하는 집 입니다 새우요리 종류는 항상 시켜먹어요 이번엔 망고크림새우 먹었는데 진짜 맛있더라구요 깐풍기도 소스가 너무 맛있고 탕수육은 왜이렇게 부드럽나요 너무 맛있구요 군만두도 맛있고 김치 차돌 볶음밥 진짜 맛있어요 강추합니다 중국냉면도 시원하고 맛있구요 여긴 삼선 간짜장은 항상 먹어줘야 합니다 짜장 너무 맛있어요 직원분들도 다들 친절하세요
93_38_5,93_38,93,5,음식이 깔끔하고 맛있습니다 분위기도 청결해서 아이들도 매우 좋아하는 곳이어서 일부러 찾아가는 곳이에요 망고크림새우는 진짜 맛있습니다 탕수육도 짜장도 짬뽕도 아주 맛있습니다
93_38_6,93_38,93,6,"짜장면이 먹고 싶은 날.
직장 동료들과 저녁 먹었어요.
맛이 좋아요. 깨끗해요.
꿔바로우는 배불러서 적은양이지만 싸달라고 했더니
정성껏(?) 담아주셨어요.
다음에도 또 오겠습니다."
93_38_7,93_38,93,7,음식이 전체적으로 다 맛있고 좋네요
93_38_8,93_38,93,8,"아...
맛집에서 미리 볶은 짬뽐을..."
93_38_9,93_38,93,9,"꽃 피는 4월에 비도 오고 날씨도 쌀쌀해서 방문한 고양시 화정 중식 맛집. 첫 방문인만큼 찹쌀 탕수육, 삼선짬뽕 그리고 삼선짜장 주문. 매장이 넓고 직원도 친절하고 무엇보다 음식이 다 평균 이상은 한다~짜장면은 고소한 맛이 있고 짬뽕은 국물이 걸죽하지 않고 깔끔하다.♡"
93_38_10,93_38,93,10,짬뽕맛이 조금 깔끔해진 듯 하네요~~꿔바로우도 전보다 소스가 시지 않았고~ 주방장이 바뀌었나요? ㅎㅎ 맛있었어요~~ ^^
93_38_11,93_38,93,11,"화정역 맛집 하선생 중국요리집 방문해 꿀점 했어요
짬뽕도 새우볶음밥도 완전 맛있어요"
93_38_12,93_38,93,12,울면과 탕수육👍 오늘도 맛있습니다!
93_38_13,93_38,93,13,"왜 하선생 하선생 하는지 알거 같아요
첫 방문이라 기본 짬뽕 주문 더구나 혼밥이었지만
친절한 안내와 손님으로 대접받는 느낌
일반 중국집에서는 못 느끼는걸 느끼고
맛도 좋아요 단 표고버섯의 두께가 좀더
얇으면 쫄깃한 식감을 느낄거 같고
표고가 있는상황에 느타리 버섯은
약간 호불호가 있을거 같더라고요
그래도 후식까지 아주 만족스러운
식사였습니다"
93_38_14,93_38,93,14,맛있는데 차돌양이 살짝 아쉬웠어요ㅜㅜ
93_38_15,93_38,93,15,"프리미엄 중식당 급이네요~
망고새우,숙주탕수육,깐풍기,짬뽕,간짜장 시켜 아주 맛나게 먹었습니다.
직원분들 모두 친절하셔서 더 기분좋은 식사였습니다."
93_38_16,93_38,93,16,모든 메뉴 다 맛있음
93_38_17,93_38,93,17,"브레이크 타임 기다렸다가 방문했는데
역시나 맛있습니다 👍🏻"
93_38_18,93_38,93,18,"항상 짜장면 등 식사류만 먹어봤는데, 이번엔 탕수육도 함께 주문해봤어요. 잡내없이 바삭하고, 맛있게 잘 먹었네요. :)"
93_38_19,93_38,93,19,양 엄청나게 많음 ! 일단 맛이 대박... 왜 화정 최고 맛집이라하는지 알 듯
93_38_20,93_38,93,20,맛있게!! 배 부르게!! 잘~~ 먹고 왔어요^^
93_38_21,93_38,93,21,"직원분들 친절
음식 맛있음 레몬크림새우👍 고추잡채꽃방도 맛있음
또 갈 음식점."
93_38_22,93_38,93,22,
93_38_23,93_38,93,23,언제가도 맛있는 하선생😊이번에도 맛있게 먹고왔습니다!
93_38_24,93_38,93,24,"나는 한식 중식 일식 양식을 좋아함미다..
이곳이 화정에서 엄청 크고 사람이 너무너무 많이오고
유명해서
삼선짬뽕 15,000
차돌짬뽕 12,000
1인 탕수육 6,000
주문했읍니다. 가끔가다가 짬뽕 묵고싶을때 가면 괜찮을거 가타요. 생각해보니 배달 짬뽕들보다는 훨씬 맛있었음
깔끔한 맛이 음"
93_38_25,93_38,93,25,깐풍기 맛있습니다
93_38_26,93_38,93,26,"망고크림새우, 꿔바로우, 우동 메뉴가 다 맛있어요😊"
93_38_27,93_38,93,27,"코스 추천해요
드셔보세용 !"
93_38_28,93_38,93,28,정신없이 바쁜건 당연히 이해하지만 40분동안 안내한마디 없이 사람 방치해두는건 좀 아니지않나요? 뒤늦게 온 옆테이블 사람들 음식이 먼저 나와서 물어보니까 그때서야 이제 나올 차례다. 그리고 또 계속 대기ㅋㅋㅋ 점심시간에 새로 온 직원 맛있는거 사주려고 데려온건데 덕분에 급하게 먹느라 입천장 다까져서 갑니다^^
93_38_29,93_38,93,29,"두번째 방문입니다
맛있어요 손님이 많은 이유가 있네요"
93_38_30,93_38,93,30,
93_39_1,93_39,93,1,"부대찌개 맛집 인정~~!! 넓고 깨끗한 매장에서 킬바사 소시지가 듬뿍 들어간 부대찌개를 맛있게 먹었어요. 국물은 진하고 깊은 맛이 나서 밥과 라면사리 모두 잘 어울렸고, 양도 넉넉해 배부르게 식사할 수 있었어요. 직원분들이 친절하게 챙겨주셔서 기분 좋았고, 대기 없이 바로 입장할 수 있어 편리했어요. 가성비도 좋아 재방문하고 싶은 맛집이에요!"
93_39_2,93_39,93,2,여기 완전 대박이네욤…???!! 비주얼도 미쳤는데 맛도 좋고 지금 리뷰 이벤트 중인데 라면 사리도 아니고 라면이?!!!! 스프는 집에 가져가야지…ㅎ 밥도 예쁘게 담아져 나와서 잘 차려진 밥상을 보는 느낌이에요 맛도 너무 좋아서 행복했습니다아🥺💖
93_39_3,93_39,93,3,"좋은 재료에 정직한 손 맛 더해

최상의 부대찌개를 선보이는

화정역 부대찌개대사관



맛 가격 서비스 무엇 하나 부족함 없이

친절한 사장님의 귀한 대접 속에



푸짐한 부대찌개를

맛 보고 싶은 분들은 물론



남녀노소 누구나 좋아할만한

촉촉한 소세지와 쫄깃한 면사리

구수한 부대찌개로

맛깔난 한 끼를 나누고 싶은 분들



든든한 식사로도 정갈한 안주로도

더 할 나위 없이 완벽한

최고의 한 끼를

누리고 싶은 모든 분들에게



집에서도 캠핑 차박 펜션가서도

언제 어디서나

간편하게 끓이기만 하면 완성되는



전 메뉴 홀에서 먹는 맛 그대로

포장 배달도 가능한



화정부대찌개의 자부심

화정밥집의 대가

부대찌개대사관 화정직영점

적극 추천합니다"
93_39_4,93_39,93,4,"화정역 부대찌개 맛집 매장이 넓고 쾌적해서 좋다.
라면사리는 기본제공은 아니고 추가해야 함, 테이블 위에 육수가 마련되어 있어서 국물이 짜지면 직접 부워서 농도 조절할 수 있으니 아주 좋음, 양이 은근 푸짐함, 소세지 많고 부대찌개 육수 국물 진하고 맛있음."
93_39_5,93_39,93,5,"킬바사 소시지가 가득 들어간 부대찌개 맛집!!!
직원분들도 정말 친절하셨고 매장도 깔끔해서 더욱 마음에 들었어요!!!
부대찌개는 깊은 맛과 감칠맛이 가득이라 밥이랑 정말 잘 어울립니당! 라면사리 추가해서 드세용! 진라면 한개를 주신다구요~~"
93_39_6,93_39,93,6,"화정에 부대찌개집 생겨서 방문했는데 일단 넘 깔끔해서 좋았어요오
고기두 좋고 맛있어요 ㅠㅜㅜ
사장님도 넘 친절하시고 좋은 시간 보내고 갑니다 !!"
93_39_7,93_39,93,7,"화정역 근처 부대찌개대사관에서 라면사리 추가해서 식사했어요.
국물이 깊고 자극적이지 않아서 부담 없이 즐길 수 있었고, 햄과 소시지도 넉넉했어요.
라면사리를 넣으니 한 끼로 딱 든든하더라고요.
매장도 청결하고 서비스도 좋아서 재방문 의사 있습니다.
또가고싶어요 !!"
93_39_8,93_39,93,8,"가족들과 저녁메뉴 고민하다 부대찌개대사관 발견~
왜 이제야 알게 되었을까요~ 맛도 진하고 깊은맛~!!양도 푸짐~ 직원분들도 너무너무 친절하시고~ 피곤했던하루 부대찌개로 마무리하니 피로가 확~~풀리네요~^^
부대생각나면 대사관으로 오세요~~♡♡"
93_39_9,93_39,93,9,"좀전에 방문했는데 넘넘 맛있어서 바로 리뷰써요 ㅎㅎ
화정 제일가는 부대찌개맛집 등극입니당 땅땅
우선 부대찌개 대사관 이름에 맞게 인테리어가 고급져서 좋았구용
부대찌개 비주얼부터 양 그리고 맛까지 다 최고에요 !
테두리에 둘러진 킬바사소세지 정말 육즙팡팡 맛있구 파많이 들어가서 좋아용 햄종류도 다양해서 먹는재미가있었습니다 ㅎㅎ
또 방문할래요 ><"
93_39_10,93_39,93,10,소세지와 햄이 질이 좋고 양이 많아요~생각보다 짜거나 맵지도 않아서 부담스럽지 않네요. 고기도 듬뿍이고 계란말이도 부드럽고 맛있었어요!! 재방문의사 있습니다~
93_39_11,93_39,93,11,"매번 지나가면서 보기만 했었는데 리뷰보고 들어왔어요
메뉴가 나오고 얼마 지나지않아 금방 먹을수 있어 좋았고 우선 맛있네요
직원분도 너무 친철하시고 잘 먹고 가요^0^"
93_39_12,93_39,93,12,"아이들하고 먹을곳 찾다가 왔는데 너무 맛있네요ㅎㅎ
초등학생들이 좋아하는맛이에여^^
아이둘이 맛있다고 하면서 끝까지 잘먹었어요😍"
93_39_13,93_39,93,13,"밤늦게 오니 전세낸 듯이 쓸 수 있었습니다ㅏ 너무 맛있고 즐거웠어요! 2인 목쏘? 부찌ㅜ세트를 시켰는데 갠적으로는 목살보다 소시지랑 떡이 더 맛있었어요
버섯이랑 양파도 같이 나와서 완전 강추입니다ㅏ😚😚"
93_39_14,93_39,93,14,오랜만에 맛있는 부대찌개를 먹어서 넘 좋았습니다!ㅎㅎ 매장도 넓고 청결해요!! 앞으로도 맛있는 부대찌개집 자주 방문할 것 같습니당ㅎㅎ
93_39_15,93_39,93,15,구디에서 부대찌개대사관 첨 일았는데 화정에도 생겨 한걸음에 달려왔습니다 부대찌개구성부터 맛까지 그리고 사이드메뉴들도 맘에 쏙 들었습니다 2인이라 라면사리까지밖에 못먹었는데 담에 오면 두부사리 넣어서 먹어야겠어요 이 또한 엄청 맛있거든요
93_39_16,93_39,93,16,"#부대찌개대사관

#화정맛집


부대찌개대사관 ...

맛있는 부대찌개 ...

맛있어요 👍

친절한 서비스 ..

깨끗한 매장 ...

좋아요 😀"
93_39_17,93_39,93,17,킬바사 소시지와 체다치즈가 기본 올라가는게 너무나 맘에드는 부대찌개~ 파가 많이 올라가서 또 맘에들어요. 종종 생각나는 맛이에요. 사장님도 친절하시고 내부도 쾌적합니다~ 찐으로 강추~
93_39_18,93_39,93,18,부대찌개대사관이 맛도 가성비도 좋다는 추천 받고 점심 시간에 왔는데 메뉴도 빨리 나오고 구성도 좋네요!! 일반 햄 소시지가 아니라서 더 맛있는 것 같아요ㅎㅎ 일하다가 부찌 너무 땡겨서 왔는데 완전 만족입니다👍
93_39_19,93_39,93,19,"부대찌개가 너무 맛있고 라면 사리도 진라면임!!!
계란말이 부드러워서 너무 맘에들고 소스는 원래 뿌려주는데 저흰 아이가 먹을거라 따로 달라고 요청해서 안뿌려주심!!
사장님 너무 친절해요!!!!!!!👍
부대찌개 어느정도 먹고 라면 사리 넣어서 드시는거 추천 드림🫶"
93_39_20,93_39,93,20,다른 부대찌개들이랑 다르게 미나리 들어있는게 너무 맛있네요 소세지도 엄청 많이 들어있어서 배터지게 먹고 왔어요 부대찌개먹으러 자주올것같아요~
93_39_21,93_39,93,21,"화정점 또왔어요 !
알바생분너무친절하시고 잘생기심...🙆‍♀️
친절하시니 더맛있어요 !!! 또올게요 ㅎ.ㅎ"
93_39_22,93_39,93,22,"늦은 점심식사 위해 방문했어요!
엄청난 더위에 일하느라 땀흘리다 와서
너무 지쳤었는데
매장안이 너무 시원하고
특히나 더 시원한 자리로 안내주셔서 너무 감사했어요~
음식주문하고 엄청 빨리나왔고
둘이서 배고파서 사진찍는것도 깜박하고
급하게 먹었습니다
다먹은 그릇은 차마 사진올리기에 상태가....ㅎㅎ
너무 맛있게 잘먹었습니다!"
93_39_23,93_39,93,23,"세번째 방문이예요!!
여전히 맛있네요!! 쵝오👍
매장도 넓어서 쾌적하고 점심시간 지나고 오니 편하게 먹을수있었어요
전 여기 햄이 너무너무 맛나요!!
부대찌개 강추입니다
💕💕💕💕💕💕"
