reviewid,storeid,searchid,reviewidx,reviewtxt
12_36_4,12_36,12,4,"너무 부담스럽지는 않고 한끼 챙기고 싶을 때 먹기 좋은 곳같아요
가격도 나쁘지않고 맛도있어요 세트로 시키면 양이 많아요~


가게가 크지는 않지만 자리도 편하고
테이블마다 창가쪽에 거의 붙어있어 좁은 느낌은 없어요"
12_36_5,12_36,12,5,"에어컨 빵빵하게 틀어주고 의외로 공간 넒아좋아요!
마제소바 맛있어서 왔은데 자루소바도 괜찮네요!!
주말 점심 여유있게 먹어서 좋습니다!"
12_36_6,12_36,12,6,"마제소바는 다시마식초도 뿌려먹고 밥도 말아먹고 다양하게 즐길 수 있어 좋았어요. 돈카츠는 두툼하고 보들보들해서 맛있었습니다:) 냉소바에 나오는 와사비 발라먹으니까 더 맛나더라구요

전체적으로 정갈하고 가게 분위기도 깔끔하고 조용해서 혼밥이나 친구랑 가볍게 식사하기에도 좋아요.
일본식 소바나 돈카츠 좋아하시는 분들께 추천합니다!"
12_36_7,12_36,12,7,시원하게 나온 소바는 없던 입맛도 살리고 바삭한 치즈카츠는 입맛을 땡기네요. 따로 휴가 없네요 백소정서 시원하게 먹고 지내는게 휴가죠^^
12_36_8,12_36,12,8,아이가 돈까스 먹고 싶어해서 같이 왔어요!! 소바까지 다 좋아하는 메뉴라 가족외식 메뉴로 최고입니다👍🏻
12_36_9,12_36,12,9,"돈까스랑 냉모밀 여름에 짝꿍 ~~
치즈카츠도 6개 짜리 양 많은 거 시켰더니 넘 배불러요 ㅎㅎㅎㅎ 욕심부림 ~^^

매장도 깔끔하고 음식도 깔끔합니다"
12_36_10,12_36,12,10,"마제소바 가 맛있는 응암동 맛집😀😃
음식맛도 깔끔 맛있어서 자주 방문하는
우리동네 응암동 맛집이예요"
12_36_11,12_36,12,11,"치즈돈까스,마제소바도 넘 맛있어요~~"
12_36_12,12_36,12,12,냉모밀 돈가스 둘다 맛있어요
12_36_13,12_36,12,13,처음와보는데 맛있습니당~!! 다음에도 방문할게요
12_36_14,12_36,12,14,돈까스 너무 맛있어요~~ 또올게요~~
12_36_15,12_36,12,15,"화정점만가봣는데 응암동에도잇네영 ㅎㅎㅎ
잘먹겟습니당"
12_36_16,12_36,12,16,"음식이 푸짐하고 맛있네요!
이사와서 이곳에 자주 올것 같아요:)
등심카츠 먹었는데 부드럽고 잡내 없어요!
매장도 청결하고 쾌적합니다(에어컨 빵빵 ㅎㅎ)
손님도 많아서 재료 회전 좋을 것 같아요~!"
12_36_17,12_36,12,17,"재방문 6번 이상 온 것 같습니다.

응암역 근처 돈카츠 가게는 여기가 가장 맛있는 곳 같습니다.

모짜렐라 등심 돈카츠가 참 맛있네요.

오늘도 잘 먹고 갑니다."
12_36_18,12_36,12,18,"응암역 냉우동 맛집!!!
매장도 깨끗하고 우동.돈가스 맛집 입니다!!"
12_36_19,12_36,12,19,돈가스 먹고 싶을 때마다 오는데 항상 맛있습니다~
12_36_20,12_36,12,20,고기식감도 좋고 마제소바가 맛있네요
12_36_21,12_36,12,21,"매장도 깔끔하고 직원분들도 친절하세요^^

맛있게 잘먹었습니다 ^^"
12_36_22,12_36,12,22,"응암역 백소정에서 마제소바와 돈까스를 먹었어요.
면은 쫄깃하고 양념이 진하게 배어 있어서 비빌수록 맛이 살아납니다. 돈까스는 바삭한 튀김옷에 고기는 두툼하고 촉촉해서 따로 먹어도, 마제소바와 함께 곁들여도 찰떡 궁합!
양도 푸짐하고 맛도 깔끔해서 재방문 의사 100%. 응암역 근처 마제소바 맛집으로 추천합니다!"
12_36_23,12_36,12,23,"3가지 먹었어요.
더운날 시원한 냉소바 괜찮았어요.
돈카츠는 두꺼우니 식감도 좋구요."
12_36_24,12_36,12,24,돈까스 맛있어요~~ 가라아게도 맛있어요~~
12_36_25,12_36,12,25,여기는 등심도 맛있습니다.
12_36_26,12_36,12,26,튀김이 다양하고 양이 푸짐해서 좋아요!
12_36_27,12_36,12,27,맛있어서 항상 와요!!!
12_36_28,12_36,12,28,"주말에 브레이크 타임이 없어서 너무 좋아요
그리고 돈까스는 바삭하고 모밀은 맛있어요ㅠㅠ
재방문 n회차이지만 항상 만족스럽습니다!"
12_36_29,12_36,12,29,신메뉴 고등어 소바 먹었는데 되게 맛있었어요 추천
12_36_30,12_36,12,30,장소도 깔끔하고 직원분도 친절해요~
12_37_1,12_37,12,1,"오랜만에 와도 항상 맛있고
친절해서 너무좋아요
맛있게 잘먹고 갑니다~~^^"
12_37_2,12_37,12,2,"마라탕도 최고! 꿔바로우도 너무 맛았습니다~^^
직원분들 친절하시고 매장이 깨끗합니다~~~"
12_37_3,12_37,12,3,라오 몇십분전인데두 와도 된다구 해주셔서 호다닥 와서 주문 했는데 역시 마라탕은 여기가 제 입맛에 쏘옥 맞아요ㅠ!!!! 제일제일 맛잇듬…!!
12_37_4,12_37,12,4,단골이에요. 오늘은 아이와 함께 처음 왔는데 유아 식기도 챙겨주시고 친절하게 잘 챙겨주셔요. 또올게요~
12_37_5,12_37,12,5,"내가 좋아하는 마라탕집♡♡
신선하고 중국스릡고 양도 괜찮고 굿굿!!
직원분들도 친절하니 넘나 좋습니다요👍👍"
12_37_6,12_37,12,6,나의 최애 마라탕!! 여러곳이 있어도 이곳이 나의 베스트픽!! 친절도 짱!! 강추맛집😄
12_37_7,12_37,12,7,"6학년인 저희 아이가 친구들과 자주오는곳이예요 ~
많은 마라탕집 중에서 여기가 제일 맛있다며 마라탕
먹을땐 꼭 여기로 오거나 배달시켜 먹는답니다 ~ 😋 꽃빵도 필수메뉴예요ㅎㅎ 잘먹었습니당 🩷🩷🩷"
12_37_8,12_37,12,8,"배달이나 포장으로만 이용하는데,음식이 빨리 나와서 좋아요.
항상 오는 단골집입니다~"
12_37_9,12_37,12,9,땅콩소스 잇어서 맵지않게 넘맛있게 먹었어요~ 고수는 줄기째 보관되어있어 신선도가 좋구요. 저녁늦게까지 여러가지재료 남아있어서 좋았어요~
12_37_10,12_37,12,10,"항상 친절히 인사해주시고,깨끗하게 관리하는 가게입니다.
단골인데 올때마다 손님이 늘 있지만 음식 조리가 빨라서 대기도 길지 않아 좋습니다~"
12_37_11,12_37,12,11,너무 맛있어요 일주일에 세번오는중 ;; 재료 신선하고 좋아요~~
12_37_12,12_37,12,12,"아들이 젤 좋아하는 마라탕이네요~~
넘넘 맛있어요~~^^"
12_37_13,12_37,12,13,처음으로 아이와 같이 마라탕 먹으러 왔는데 맛있고 친절합니다. 마라샹궈 탕 모두 맛있고 다른 곳보다 소스가 다양해서 좋습니다
12_37_14,12_37,12,14,"마라탕 밖에서 먹으면 항상 여기 와요. 그냥 마라탕 생각난다? 마라공방 가세요. 가성비 너무 좋고, 제가 좋아하는 꽃분모자도 있고 이제 리뷰 여러 번 쓰니까 입이 ㅜ아프네요. 암튼 추천해요. 아 그리고 소스 꼭 만들어 드세요. 세 배는 더 맛있어져요. ㄹㅇ"
12_37_15,12_37,12,15,올때마다 미니전 주문하는데 너무 맛있어요^^
12_37_16,12_37,12,16,단골이에요 항상 맛있고 사장님 짱 친절하셔용~~
12_37_17,12_37,12,17,"처음방문했는데 종류도많고
재료가신선하고 맛있어요
직원분들도 친절하세요 재방 의사있어요~"
12_37_18,12_37,12,18,존맛탱 평생 혼자 마라탕 즐겨야지
12_37_19,12_37,12,19,직장앞이라 오기 편하고 맛도 좋고 가성비 좋아서 동료들이낭 자주 와요
12_37_20,12_37,12,20,"저는 이제 마라공방 은평점이 아니면 안되는 병에걸렸어요ㅜ
진짜맛있고 꿔바로우 1인용도있어서 부담없이 즐기기 좋아요🎶🎶🎶👌🏿♥️
맛있습니따옹"
12_37_21,12_37,12,21,"아이와 함께 자주 오는 식당이예요.
재료가 신선해요."
12_37_22,12_37,12,22,"동네에 마라탕집은 많은데, 딱히 맛있다 싶은집은 없어서 마라탕 유목민이였는데, 여기는 소스도 직접 만들어 먹을 수 있고 청결하고 맛있습니다:) 마라탕땡길때 추천이에요!!!!!"
12_37_23,12_37,12,23,"마라탕 먹고싶어서 찾아간 곳ㅎ
처음으로 창가자리로 앉아서 좋았다ㅎ
재료가 신선하고 공간도 넓고 좋다"
12_37_24,12_37,12,24,부모님도 아이도 좋아하셔요
12_37_25,12_37,12,25,"일요일 저녁 주말을 마무리하며 함께하는 마라샹궈

마라공방 마라샹궈는 믿고 먹는 맛이랍니다 ㅎㅎ

맛있어용!"
12_37_26,12_37,12,26,"음식은 당연히 맛있구요 사장님도 친절하시고 정말 좋아요( ´͈ ᵕ `͈ ) 혼자 와서 꿔바로우 시키기 부담스러웠는데 두 조각, 세 조각도 팔아서 넘 좋습니당"
12_37_27,12_37,12,27,오늘도 마라공방 출동^^ 역시 기대를 저버리지 않는 맛!! 오늘도 맛있게 잘 먹었어요😄😁😄
12_37_28,12_37,12,28,너무맛있어요오오오오옹오
12_37_29,12_37,12,29,마라공방에서 아이는 0.5단계로 먹었는데 역시나 너무 맛있었어요
12_37_30,12_37,12,30,"마라탕은 마라공방!! ✨
혼밥 할때 자주와요! 항상 음식들이 청결하게 유지되는게 신기할 정도입니다! 잘 되는 음식점엔 이유가 있네요! 맛도 정말 맛있고 후식으로 아이스크림도 주세용 최고😆"
12_38_1,12_38,12,1,^^
12_38_2,12_38,12,2,맛있어요 ~~ 사장님도 친절하세요😊
12_38_3,12_38,12,3,라면종류가 다양하고 김밥은 오징어김밥!!! 너무 맛있어여👍
12_38_4,12_38,12,4,
12_38_5,12_38,12,5,음식이 너무 짜요~~
12_38_6,12_38,12,6,
12_38_7,12_38,12,7,맛이 조금 변한거 같아요~
12_38_8,12_38,12,8,오징어김밥은... 너무 매운데 금방 나아지니까 자꾸먹게되여ㅎ
12_38_9,12_38,12,9,
12_38_10,12_38,12,10,여기 소고기 김밥은 다른 집과 다르게 고기 싶는 맛이 정말 맛있어요. 다른집은 우엉을 많이 넣어서 우엉김밥인지 소고기 김밥인지 모르겠는데 여기는 찐 입니다.
12_38_11,12_38,12,11,가성비 좋아요.
12_38_12,12_38,12,12,굿
12_38_13,12_38,12,13,매운오징어 김밥 때문에 끊을 수가 없어욧
12_38_14,12_38,12,14,굿
12_38_15,12_38,12,15,굿
12_38_16,12_38,12,16,^^
12_38_17,12_38,12,17,
12_38_18,12_38,12,18,그저 그래요
12_38_19,12_38,12,19,맛있어요
12_38_20,12_38,12,20,맛있어요
12_38_21,12_38,12,21,좋아요
12_38_22,12_38,12,22,^^
12_38_23,12_38,12,23,제가 갈 때 사장님 혼자 계셨는데 항상 정성스레 김밥 싸주시고 양도 많아요! 든든하게 한끼해결했습니다
12_38_24,12_38,12,24,맛있어요
12_38_25,12_38,12,25,
12_38_26,12_38,12,26,그냥 저냥 이예요.
12_38_27,12_38,12,27,"메뉴 많고 기본적으로 속이 꽉찬 김밥 어떤걸 먹어도 맛있어요! 사장님 혼자 하시는데도 빠르고 깔끔하게 조리 잘하시더라고요
3000원짜리 김밥 오랜만에 보네요"
12_38_28,12_38,12,28,맛있어요
12_38_29,12_38,12,29,^^
12_38_30,12_38,12,30,
12_39_1,12_39,12,1,"아기가 좋아하는 왕돈까스를 소스 따로 달라고 사장님께 말씀드리면 따로 주셔서 좋아요 곁들여서 나오는 감자 샐러드는 맛있어서 남편과 쟁탈전.ㅋ 아기 식기도 다 있고 쫄면과 새우튀김 맛있고, 더운날 냉소바 굿~^_^♡ 언제나 친절한 사장님^_^♡ 브레이크타임도 없어서 부담 없음.^^"
12_39_2,12_39,12,2,사장님이 친절하시고 아이 식기랑 있어서 아이랑 가기 좋아요. 치돈 맛있음~^^ 쫄면도 맛있공^^
12_39_3,12_39,12,3,"혼밥하기도 좋고 언제나 배부르게 맛있는 무공돈까스!
오늘도 든든한 한끼!"
12_39_4,12_39,12,4,깔끔하게 음식이 나와요 맛잇어요^^
12_39_5,12_39,12,5,집에 돈까스 좋아하는 아기가 있어서 자주 가는데 항상 사장님이 친절하세요! 사장님 최고최고! 여기 치돈 완전 맛나요! 쫄면도 야채 적당하고 맛있어요! 아기 식기도 있고 돈까스 소스 따로 달라고 사장님께 말씀드리면 따로 주세요 돈까스도 잘먹어요. 새우튀김 바삭하고 맛있어요! 추천합니다!
12_39_6,12_39,12,6,"토요일 점심, 언제나 맛있는 무공돈까스"
12_39_7,12_39,12,7,너무 맛있어서 자주와요
12_39_8,12_39,12,8,"단골이에요. 아이가 왕돈까스 좋아해서 자주먹어요!
아기 식기도 있어요.
사장님이 항상 친절하시고 맛있습니다. 쫄면 맛집. 최고!
새우튀김도 바삭하고 엄청 맛있습니다요."
12_39_9,12_39,12,9,"돈까스도 맛있지만 냉쫄면이 너무 시원하고 맛나요!!
사장님 친절하셔서 기분 좋게 먹었네요😋😋
최고!! 돈까스 썰어주셔서 넘 감사합니다~~
복 많이 받으세요🍀"
12_39_10,12_39,12,10,"생일기념왔어용❤️😚
치즈가 완전 많이 늘어나고 맛있어요!! 감자튀김 소스도 너무 맛있고 방금 튀긴것 처럼 바삭해요!!"
12_39_11,12_39,12,11,"무공돈까스 집 앞에 있는데, 가족들끼리 밖에서 먹고 싶을 때마다 와서 간단하게 외식하고 가요 ㅎㅎ
가격 대비 맛이나 양에 대한 만족도가 아주 높습니당!
주변에 이렇게 맛있는 돈까스 집이 있어서 마음에 들어용 ㅎㅎㅎ"
12_39_12,12_39,12,12,"아이랑 처음왔는데 먹기 편하고 좋아요😊
아기식기도 있고~ 등받이 의자가 있어서 편해요ㅋㅋ"
12_39_13,12_39,12,13,"신사동 황토사우나를 나와서 집으로 가는 길에 들른 곳입니다. 처음 갔는데요. 양이 어마무시하네요. 저는 무공돈까스를 시켰어요. 성인남자 한명이 먹어도 양이 많을것 같아요. 저는 조금 남겼습니다

셀프형으로 된 매장인데, 키오스크로 결재하고 메인메뉴만 받고 반찬은 셀프바가 있어요.

어마무시한 접시를 받고 놀랬습니다. 비쥬얼에 놀라고, 양에 놀랬어요. 돈까스안에는 치즈, 대파, 옥수수, 양파, 고기가 함께 들어 있어요. 쭈욱 늘어나는 치즈가 대박이에요

쫄면무침이 조금 나오고, 밥도 조금, 샐러드 약간, 단무지는 셀프바에서 가져왔어요. 육수도 셀프바에서 가져오면 되구요.

쫄면이 정말 맛있었어요. 돈까스는 맛있는데 양이 많아서인지 나중에는 조금 느끼했어요. 종업원분들이 밝고 친절해서 기분이 정말 좋았어요"
12_39_14,12_39,12,14,너무 맛있게 잘 먹었어요! 사장님도 왕왕친절하시구! 돈까스도 너무 맛있어욘 쫄면이랑도 너무 잘어울려요 ㅎㅎ
12_39_15,12_39,12,15,"직장동료들하고 아주 맛있게 먹었습니다
자리도 넓고 맛있어요
대박나세요"
12_39_16,12_39,12,16,"양도 푸짐하고 빨리나오고 깔끔한것이 너무나좋으네여
역시 동네 맛집입니다"
12_39_17,12_39,12,17,무공돈까스 너무 맛있어요
12_39_18,12_39,12,18,굿
12_39_19,12_39,12,19,잘먹었습니다 사진은못찍었네요!!
12_39_20,12_39,12,20,메뉴가 다 맛있고 직원분도 친절하세요 💕 양도 많아요 !
12_39_21,12_39,12,21,"사장님이 친절하시고 깨끗해요! 양 많습니다.
맛있게 잘 먹었습니다~"
12_39_22,12_39,12,22,사장님도 친절하시고 맛은 뭐 말할 게 없습니다! 오늘도 너무 맛있게 먹었습니다!
12_39_23,12_39,12,23,"매장도 깨끗허고 맛있어요 ㅎㅎㅎ
어른 애들 할거없이 굿굿!!"
12_39_24,12_39,12,24,굿
12_39_25,12_39,12,25,공부하고 저녁으로 여기서 먹고 있어요!! 매장도 청결하고 맛도 맛있어요!! 일주일에 세번 올 정도로 맛있어요!! 강추!!❤️❤️
12_39_26,12_39,12,26,사장님도 친절하고 돈까스도 맛있어요
12_39_27,12_39,12,27,아이가 좋아해서 자주 와요! 집 근처여서 가깝고 맛있어요 그리고 특히 사장님이 친절하셔서 여러모로 종종 생각나는 맛집입니다~ㅎㅎ
12_39_28,12_39,12,28,"깔끔하고 맛있어요.
매장도 깔끔하고 쫄면 진짜 맛있어요~"
12_39_29,12_39,12,29,항상 친절하셔요! 기분좋게 밥 먹고 갑니당!!!
12_39_30,12_39,12,30,아이도 잘먹고 이사오고 처음 와보는 무공돈가스인데 맛있게 잘 먹었습니다~! 자주 애용할거 같아요!
12_40_1,12_40,12,1,음식이 빨리나오구 양도 많아요 처음으로 비빔국수 양이많아서 잘먹엇습니다
12_40_2,12_40,12,2,"계란후라이 김치 김밥먹었는데. 집에서 싼 김밥처럼 간도 짜지않고 담백한 맛이에요~ 돈까스도 맛있고~ 순두부찌개도 짜지않고 맛났어요!
새졀역 바로 앞에 있어서 접근성최고이고 메뉴도 다양해서 다음에 주먹밥도 꼭 먹어보고 싶었어요~"
12_40_3,12_40,12,3,"종종 김밥사먹는데 오늘은 더블후라이 먹었어요! 푸짐하고 맛있는데 단무지가 빠졌어요..🥲🥲
(원래 안들어가는걸까 해서 그냥 다 먹었는데 다른후기는 있는거같아서요..!)
그래도 맛있어요!! 담엔 꼭 넣어주세여!!!👍🏻👍🏻"
12_40_4,12_40,12,4,맛있게 잘 먹었습니당~~^^
12_40_5,12_40,12,5,맛있게 잘 먹었습니당~~^^
12_40_6,12_40,12,6,맛있게 잘 먹었습니다.
12_40_7,12_40,12,7,밥이근방나오구요 빨리먹을수있어서 너무좋아요
12_40_8,12_40,12,8,음식이 근방나오구 직원분이친절해요 가끔이용합니다
12_40_9,12_40,12,9,"저번에 맛있게 먹어서 이번에도 포장해왔는데 뭔가 싸놓은지 좀 된 김밥같아서 조금 실망스러웠습니다. 참치김밥, 야채김밥 먹었습니다."
12_40_10,12_40,12,10,아파서 약 먹기 위해 출근길에 기본김밥 하나 샀는데요. 너무 맛이 없어서 내가 아파서 그런줄 알았는데 옆자리 친구가 저렴해도 단무지만 들어도 맛있을수 있는데...라고 합니다. 기본재료는 다 들어가 있는데 신기합니다. 앞으로 기본김밥은 패쓰!!!!!
12_40_11,12_40,12,11,양이 너무 많아서다못먹엇네요 돈까스는 맛있어서 아들이 다먹엇어요
12_40_12,12_40,12,12,"둘이가서 새우 오므라이스 , 참치오므라이스 주문했음
오므라이스에 야채는 1도 없음
하다못해 양파도 안들어가있음
진밥에 케찹넣고 냉동 칵테일새우 몇마리 들어가있음 그냥 이정도
케챱새우된밥인듯했음

홀 직원분은 친절한데
홀직원분이 다른일 하실때 내가 기본반찬 가지러 갔는데 주방에있던 아줌마분이 내가 푸는거 계속 지켜보면서 인상쓰면서 먹을만큼만 가져가라함
굳이 그렇게 인상쓰시면서 얘기하실 필요가 있을까요.."
12_40_13,12_40,12,13,맛있어요~
12_40_14,12_40,12,14,맛있어요
12_40_15,12_40,12,15,쫄면^^
12_40_16,12_40,12,16,맛있어요 ~~^^
12_40_17,12_40,12,17,너무맛있씀니다 그리고 신선해요
12_40_18,12_40,12,18,9시 30분까지라고 되어있어서 8시 35분 방문하여 36분에 주문했습니다 먹고있는데 주방 직원분이 나오셔서 9시에 마감하니까 빨리드세요 라고 하시네요 9시 마감이면 주문할때 말씀을 해주셨어야 하는 거 아닌가요?? 다신 안갈 것 같습니다
12_40_19,12_40,12,19,추천메뉴 먹어봤는데 맛있네용 ٩( ᐛ )و
12_40_20,12_40,12,20,맛있게 잘 먹었습니당~~^^♡
12_40_21,12_40,12,21,좋아요
12_40_22,12_40,12,22,좋아요
12_40_23,12_40,12,23,돈까스 알밥이 맛있어요
12_40_24,12_40,12,24,"밥에 간이 안된거 같았어요
불어묵 들어간 김밥이었는데 맵기만한듯요
김밥이 어디서 먹든 평균은 가는 맛인데 맛이 어떤지를 잘 모르겠어요.
역이 가까워서 사람들 많을꺼 같은데 시식해보시고 개선하시면 사람들이 더 많이 올듯 합니다."
12_40_25,12_40,12,25,남자의 메뉴. 돈까스 정식!! 든든합니다.
12_40_26,12_40,12,26,
12_40_27,12_40,12,27,맛있어요~~^^
12_40_28,12_40,12,28,
12_40_29,12_40,12,29,
12_40_30,12_40,12,30,
12_41_1,12_41,12,1,"피크닉갈때 챙겨가려고 김밥을 미리 주문하고 픽업해서 기다리지 않았어요.
일요일에 문닫는 가게도 많은데 일요일에 오전부터 열려있어서 좋았습니다.
참치/계란말이김밥 모두 5천원으로 저렴한 가격은 아니지만 맛있었습니다!"
12_41_2,12_41,12,2,
12_41_3,12_41,12,3,김밥 사먹었는데 다른건 좀 괜찮으려나
12_41_4,12_41,12,4,
12_41_5,12_41,12,5,맛있어요
12_41_6,12_41,12,6,
12_41_7,12_41,12,7,김밥좋아요
12_41_8,12_41,12,8,
12_41_9,12_41,12,9,24시간이라 좋고 맛있어요 음식에 정성인 분들이 장사하세요
12_41_10,12_41,12,10,
12_41_11,12_41,12,11,"편하게 먹기 좋아요
맛있어요"
12_41_12,12_41,12,12,
12_41_13,12_41,12,13,좋아요
12_41_14,12_41,12,14,
12_41_15,12_41,12,15,
12_41_16,12_41,12,16,맛있어요
12_41_17,12_41,12,17,
12_41_18,12_41,12,18,김밥이 맛있어요
12_41_19,12_41,12,19,
12_41_20,12_41,12,20,
12_41_21,12_41,12,21,친절한가게
12_41_22,12_41,12,22,
12_41_23,12_41,12,23,김밮 맛집
12_41_24,12_41,12,24,
12_41_25,12_41,12,25,밋집 이에요👍~
12_41_26,12_41,12,26,"오랫만에 먹은 김밥사랑은 사랑입니다..🥰🥰 변함없는 신선한 재료들과 넉넉한 인심의 하모니, 이건 가봐야 알 수 있어요...ㅎㅎㅎㅎ 숙주나물에 순대튀김, 장조림까지 나온거면 정말 최고죠! 오늘도 맛있게 잘 먹었습니다!!!"
12_41_27,12_41,12,27,김밥 맛있게 잘 먹었어요~~근데 돈까스는 기름이 좀 그랬는지 까맣게 튀겨져서ㅠㅠ좋진 않았습니다
12_41_28,12_41,12,28,좋은집
12_41_29,12_41,12,29,좋아요
12_41_30,12_41,12,30,굿
12_42_1,12_42,12,1,"차돌순두부 입니다
좌식자리가 있어 어른들도 아이들도 가족과 식사하기 좋습니다
테이블도 많아서 혼밥하기도 좋아요
맛있게 먹었습니다"
12_42_2,12_42,12,2,여기오면 주로 차돌순두부만 먹는데 제육비빔밥도 맛있네요.
12_42_3,12_42,12,3,"비오는날뜨듯하게한그릇했네요
맛있게잘먹었습니다"
12_42_4,12_42,12,4,"잘 먹었는데 이날은 날파리가 탕에서 나와서 땡!!!
구럴수 있지만 죄송하단 말 한마디 없는게 아쉽구요~
그래도 매번 가성비 좋은 움식 감사해요 !!!"
12_42_5,12_42,12,5,"황태 콩나물 과 쭈꾸미 입니다
쭈꾸미는 돌솥으로 변경을 추전합니다

맛있게 먹었습니다"
12_42_6,12_42,12,6,잘먹었습니다.
12_42_7,12_42,12,7,콩나물국 밥없이 포장 결제하려는데 황태 콩나물국으로 변경하고 싶어서 얘기하니 결제가 되었다고 취소하려면 에휴 이런고 한숨쉬시더라구요 주문이 들어가지도 않았는데 어자피 끓여주지도 않는 포장 재결제가 어려우시면 배우셔야지 손님한테 한숨쉬시고 뭐라하시는건 아닌거 같습니다 그리고 집에 와서 보니 국물도 다샛네요 뭐하나 제대로 해주시는게 없네요 여기
12_42_8,12_42,12,8,차돌순두부 맛있어요. 😁
12_42_9,12_42,12,9,24시 영업이라 좋습니다.차돌순두부 맛있어요.
12_42_10,12_42,12,10,저렴하고 맛있어요.
12_42_11,12_42,12,11,해물순두부랑 제육비빔밥 먹었습니다. 배고파서 밥을 두 그릇이나 먹었어요ㅋ
12_42_12,12_42,12,12,저렴하고 맛있어요.
12_42_13,12_42,12,13,"근처 짬뽕집에서 짬뽕을 먹으려고했는데 너무 일찍 정리를하셔서..
순두부찌개를 계속 먹고싶었어서 가봤어요^^
음~~~ 솔직하게 순두부 맛은 아니거든요? 근데!!!!
맛있게 먹었어요^^ 그냥 해물넣은 찌개같은 느낌..
가격도 7천원!!! 진짜 감사합니당^^
알고보니 이 근처사는 아는 동생도 단골이래요^^
순두부 먹으러 또 찾을거같아요^^"
12_42_14,12_42,12,14,차돌순두부 양도많고 맛있어요.
12_42_15,12_42,12,15,차돌순두부 맛있어요.
12_42_16,12_42,12,16,저렴해요.한끼식사하기 좋습니다.
12_42_17,12_42,12,17,차돌순두부가 정말 맛있어요.
12_42_18,12_42,12,18,굴국밥이 먹고 싶어서 방문했습니다. 마침 점심시간이 끝날때 쯤이라 앉을자리가 많았어여. 밥이랑 반찬은 셀프로 더 가져다먹을수 있어서 좋네요.
12_42_19,12_42,12,19,ㅇㅇㅇ
12_42_20,12_42,12,20,잘먹은덕분에 잘뛰어놀다왔습니다
12_42_21,12_42,12,21,굿
12_42_22,12_42,12,22,가격도 저렴하고 맛도좋은 차돌순두부 입니다.
12_42_23,12_42,12,23,차돌 순두부 맛있어요.
12_42_24,12_42,12,24,순두부찌개 좋아하는데 어제 유독 더 맛있더라고요? 혼자 가서 소주도 한병 순삭 했습니다^^ 가성비 최고👍
12_42_25,12_42,12,25,해물순두부 맛있어요.잘먹었습니다.
12_42_26,12_42,12,26,친절하신 사장님 감사합니다
12_42_27,12_42,12,27,"추워지는 가을~
따뜻한 국물 좋아요"
12_42_28,12_42,12,28,휴일에 늦은 아점을 먹으러 방문했습니다! 순두부찌개 알차고 좋아요 메밀전병에 막걸리까지 뚝딱했습니다^^ 가성비 최고👍
12_42_29,12_42,12,29,해물순두부 맛있어요.
12_42_30,12_42,12,30,"입맛이 없어 아침 거르고
아점 먹으로 갔습니다

해물된장찌개 개운한 맛에 속이 시원하내요
음주 후 콩나물해장 보다 더 괜찮을듯 합니다"
12_43_1,12_43,12,1,"맛있어 보여서 잠시 들렀는데 분위기도 편안하고
유부초밥 종류가 다양해서 혼밥도 같이 먹는 것도 😀 좋아요~ 냉면도 같이 먹었는데 시원하게 잘 먹었네요~ 우삼겹유부초밥, 양파소스연어초밥 등 넘 맛있게 먹었습니다~~"
12_43_2,12_43,12,2,"자주오게되는 증산역 맛집 유부야!!
출출할때 간식대용으로도, 식사로도 먹기좋아요❤️
오늘먹은 유뷰초밥중에서 육회 유부초밥 👍"
12_43_3,12_43,12,3,"대통령선거로 투표하고나서 밥먹으러 왔어요ㅎㅎ
첨오는데 넘 칠리새우, 명란마요 맛있어서 버터장조림유부초밥 또 시켜서 먹어요~"
12_43_4,12_43,12,4,"절반냉면세트 먹었는데 양이 딱 적당하니 맛있게 먹었어요~! 유부초밥 크기도 크고 엄청 맛있었어요!!
냉면도 육수가 새콤하니 너무 취향이였습니다!"
12_43_5,12_43,12,5,유부초밥 토핑이 엄청 많이 올라가고 맛있어요!! 따뜻한 장국도 같이 주셔서 매장에서 먹는 것도 좋네요 항상 잘 이용합니당:)
12_43_6,12_43,12,6,"올해 처음 먹은 냉면 , 양도 많고 시원하니 잘 먹었습니다. 초밥은 토핑이 다양해서 골라먹는 재미가 있어요."
12_43_7,12_43,12,7,"일 끝나고 종종 들렸던
초밥&덮밥 맛집^^
포장하려다
너무 배고파 먹고가요~
리뷰 이벤트도 하네요♡
오늘도 잘먹었습니당👍👍👍"
12_43_8,12_43,12,8,"증산 올 일 있을 때마다 방문해서 먹는 식당이에요!!
제 최애는 참치마요입니다…//
여름엔 절반냉면+유부2개 조합으로 더 자주 먹을 것 같아요 절대 없애지 말아주세요…🥹"
12_43_9,12_43,12,9,"항상 퇴근길에 들리는 유부초밥
맛집이에요^^"
12_43_10,12_43,12,10,항상 잘 먹고 있어요!!
12_43_11,12_43,12,11,"유부야 너무 맛있어요 우동 제육덮밥 유부초밥 까지 모두다 넘 맛있어요!!~~ 유부야 짱짱!!~~ 최고맛집입니다!!!!

#은평구맛집 #증산동맛집 #북가좌동맛집"
12_43_12,12_43,12,12,맛있어요 한끼 뚝딱 👍
12_43_13,12_43,12,13,"배고플땐 간단하게 맛나게 먹기 좋아요
최고최고"
12_43_14,12_43,12,14,맛있어요. 3개면 한끼 뚝딱!
