reviewid,storeid,searchid,reviewidx,reviewtxt
93_23_4,93_23,93,4,Good
93_25_1,93_25,93,1,👍👍👍
93_25_2,93_25,93,2,조아요
93_25_3,93_25,93,3,좋아서 저렴해서 계속 이용
93_25_4,93_25,93,4,그런대로 좋아요
93_25_5,93_25,93,5,
93_25_6,93_25,93,6,
93_25_7,93_25,93,7,"친절,따듯"
93_25_8,93_25,93,8,친절 주차용이
93_25_9,93_25,93,9,"식사는 미제공,  갸격은 양심적 4.5 / 5.0/ 6.0"
93_25_10,93_25,93,10,굳
93_25_11,93_25,93,11,"가격, 시설 등 좋습니다."
93_25_12,93_25,93,12,굳
93_25_13,93_25,93,13,굿
93_25_14,93_25,93,14,가성비굿
93_25_15,93_25,93,15,굿
93_25_16,93_25,93,16,그냥 그랬어요
93_25_17,93_25,93,17,ㅎㅎ
93_25_18,93_25,93,18,굿
93_25_19,93_25,93,19,외부에 비해 깨끗하고 싸고 따뜻하고 좋았어요
93_26_1,93_26,93,1,"여러곳에 흩어져 살던 친구들과 만남. 그리고 회포를 푸는 소중한 1박.  지인소개로 선택한 호텔 아망. 친절한 사장님께 아망 뜻을 물으니 사랑하는연인이란다. So sweet!!!  지중해풍 페인트 작품이 호텔 입구에, 복도에, 기둥에, 벽면에 눈길을 사로잡으며 곳곳에 아름다운 색채로 물들어있다.  밝은 느낌의 호텔에 청결한 청소 상태, 영하10도의 온도에도 너무나 따셨던 온돌에 몸도 마음도 노골노골~~♡•°•°따듯해서 좋았던 1박.  친구들과 늦은 밤까지 이야기 꽃을 피웠던 추억의 장소로 기억 남을 듯 합니다. 😊 잠든 친구 몰래 한 컷 📷 ㅎㅎ"
93_26_2,93_26,93,2,"모처럼만에 만나는 친구 여럿이서 가게된 이 곳, 아망(Amant)호텔 VIP Room!  방이 넘 예쁘고 벽지에 그려진 화사한 봄 같은 그림을 직접 화가가 한 방 한 방 그리셨다고 한다 Wow~😉👍  여럿이서 함께 편히 쉴 수 있는 쾌적하고 청소 깨끗이 잘 된 넓은 방. 거기에다가 최신 고급노래방 기계와 오락기 또, 2개의 PC와 넓은 식탁테이블+ 소파의자. Wine Bar 와 컨디션 좋은 안마의자. 2 Queen Bedrooms. 모두가 완벽하게 갖쳐줘 있는 분위기 있는 곳이다.핵굿👍👍👍  담에 친구들이랑 또 와야지~❤️  몸뿐만이 아니라 마음까지 편히 쉬다 가네요^^ 친절한 호텔 사장님+직원분들 감사합니다😉"
93_26_3,93_26,93,3,조아요
93_26_4,93_26,93,4,굿
93_26_5,93_26,93,5,굿
93_26_6,93_26,93,6,좋아요
93_26_7,93_26,93,7,좋아ㅡ
93_26_8,93_26,93,8,좋아요
93_26_9,93_26,93,9,좋아요
93_26_10,93_26,93,10,좋아요!!
93_26_11,93_26,93,11,좋아요
93_27_1,93_27,93,1,좋아요
93_27_2,93_27,93,2,쏘쏘
93_27_3,93_27,93,3,위치가좋아요
93_27_4,93_27,93,4,잘지내다 갑니다
93_27_5,93_27,93,5,좋아요
93_27_6,93_27,93,6,굿
93_27_7,93_27,93,7,굿
93_27_8,93_27,93,8,아 짜증나네요. 숙박예약했는데 사람이 입실늦게해도 입실시간부터 사람 안받고 비워둬야 하는게 정상아닌가요ㅡㅡ 이 시국에 어쩔수 없이 오긴 했지만 이 시국에!!!!!지금 사람이 늦게 나가서 금방 치운다 기다려라 가 말이 됩니까? 숙박비를 왜 더 내면서 대실 안하고 숙박을 하겠어요..기다리는게 문제가아니라 이 시국에 방금까지 사람이 있던 한 두 시간 비워져 있던 방도 아니고 아니 30분이라도 비워져 있던가요....숙박예약을 했는데.....여기는 소독은 하나요?청소는요? 사람이 나가자마자 그 방을 쓰라뇨 진짜 기분나쁘네요.
93_27_9,93_27,93,9,굿
93_27_10,93_27,93,10,ㅔ
93_27_11,93_27,93,11,일 때문에 종종 이용하는데 깔끔하고 좋아요
93_27_12,93_27,93,12,좋아요
93_28_1,93_28,93,1,나름 잘만했습니다.
93_28_2,93_28,93,2,이틀연속으로 잤는데요 첫날은 그렇다치고 둘째날방은 진짜 최악이었습니다. 샤워기도 고장나있고 침대 커버가 얼룩에 피자국에 화장실은 진짜 씻으면서도 어찌나 찝찝하던지 화장실청소좀 신경써서 해주세요 너무 더러워요
93_28_3,93_28,93,3,조아요
93_28_4,93_28,93,4,급하게 찾았네요~
93_28_5,93_28,93,5,따뜻해서 잠 잘 잤어요~ 좀 덥다고 해도 될정도로~ 욕실에 스팀사우나시설이 되어있는데 그게 너무 좋더라구요
93_28_6,93_28,93,6,쪼아요
93_28_7,93_28,93,7,좋아요
93_28_8,93_28,93,8,좋아요
93_28_9,93_28,93,9,굿
93_29_1,93_29,93,1,쾌적하고 좋아요
93_29_2,93_29,93,2,하.. 이렇게 위생 0인곳 처음봅니다.. 세상에... 이게 청소를 한건가요.... 들어가자마자 발에 무슨 과자부스러기 씹히더니 사용하지도 않은 커플pc에는 담뱃재랑 담배비닐이 놓여져있고 화장실에는 정체모를 내용물이 담긴 플라스틱컵에다가... 바닥은 말도못해요.. 머리카락에 음모털에 아마 바닥 자체를 청소 안하시는듯.. 컴퓨터 키보드 사이사이 먼지며 정말 최악입니다.. 크기만 크고 관리를 아얘 안하시나봐요..? 억지로 잤지만 정말 찝찝해서 잠 자기도 싫었습니다 ㅠ 그리고 방 들어가자마자 담배쩐내가..말도못합니다 흡연실 온줄 알았어요 추가로 수정해서 올리는데 심지어 담배 피지도 않는데 화장실 바닥에 떡하니 담뱃재가 그대로 있네요 화장실 물청소도 안합니까?
93_29_3,93_29,93,3,쾌적하고 좋아요
93_29_4,93_29,93,4,조아요
93_29_5,93_29,93,5,편하고 잠자리고 좋아요
93_29_6,93_29,93,6,더운물 잘 나와요
93_29_7,93_29,93,7,조아요
93_29_8,93_29,93,8,좋아요
93_29_9,93_29,93,9,조아요
93_29_10,93_29,93,10,조아요
93_29_11,93_29,93,11,조아요
93_29_12,93_29,93,12,조아요
93_29_13,93_29,93,13,좋아요
93_29_14,93_29,93,14,좋아요
93_29_15,93_29,93,15,근처에 비해 가성비 가장 나쁘지않은곳
93_29_16,93_29,93,16,그냥그냥 모텔급
93_29_17,93_29,93,17,굿
93_29_18,93_29,93,18,굳 사장니도 친절해요
93_29_19,93_29,93,19,굳
93_29_20,93_29,93,20,ㄱ
93_29_21,93_29,93,21,네넵
93_29_22,93_29,93,22,.
93_29_23,93_29,93,23,좋아요
93_29_24,93_29,93,24,깨끗하고 좋아요!
93_29_25,93_29,93,25,굿
93_29_26,93_29,93,26,좋아요
93_29_27,93_29,93,27,ㅇ
93_30_1,93_30,93,1,출장으로 가성비 좋게 쉬기 좋습니다.
93_30_2,93_30,93,2,감사합니다
93_30_3,93_30,93,3,굿
93_30_4,93_30,93,4,사장님 싸가지 없음
93_30_5,93_30,93,5,좋아요
93_30_6,93_30,93,6,조아여
93_30_7,93_30,93,7,조아여
93_30_8,93_30,93,8,좋아요
93_30_9,93_30,93,9,첫방문
93_32_1,93_32,93,1,저희 부부가 직업상 여기저기 다니는데 이번엔 일산덕은에서 일하게 되었는데 저렴하고 가까운 곳이라 숙소로 정해습니다 일주일에 5일을 숙박하는데 금욜은 어디는 비싼거 아시죠? 여기 사이버는 6만원이네요 침대도 넓고 방도넓고 욕실도넓고 금요일빼고 5만원이면 지역상 저렴하고 깔끔한거 같아요 그리고 5시전엔 6만원인데 미리 얘기하고 30분전에 와도 5만원에 해주시네요~ 2주넘에 격어봤는데 사장님도 좋으신거 같아요~ 너무 깔끔한걸 원하시면 호텔에 가시는게 맞는거 같아요~ 저는 이정도면 만족 합니다.그리고 저는 2틀 결제 한거에요 침대는 남편이 누워있어서 못찍었네요
93_32_2,93_32,93,2,세상에나 오버부킹인지 갑자기 방으로 다른 손님이 쳐들어왔어요 띠리링 문이 열리더니..... 세상에 이런 일이 처음이네요 당황스러워요 헐 무인시스템이라지만 분명 삼성페이로 인해 뒷편 카운터에서 직원분께 결제하고 들어왔는데.... 이거 맞아요....?
93_32_3,93_32,93,3,"방에 들어왔더니 담배 쩐내 진동합니다. 시설물 엄청 낡았습니다. 어쩔 수 없어서 왔는데, 상상 초월하네요."
93_32_4,93_32,93,4,ㅇ
93_32_5,93_32,93,5,굿
93_32_6,93_32,93,6,^^
93_32_7,93_32,93,7,넓어요
93_32_8,93_32,93,8,👍
93_32_9,93_32,93,9,깨끗해요
93_32_10,93_32,93,10,시설이 깨끗해요
93_32_11,93_32,93,11,좋아요
93_33_1,93_33,93,1,숙박 분명 35000 여기어때 나오고 있는데 아침 전화해서 낮에 시간 좀 자고 간다고 35000 되냐고 ㅇㅋ하면서 갔는데 이체해주고 아침 전화와서 진짜 잘 자고 있는 사람한테 깨게 하고 45000원방이라고 무슨소리하시냐고 따지고 ㅠㅠ 그래요. 만원을 또 카드로 내고 오후5시까지 나가다고 했는데 전화 벨 또 올리고 제발 힘든 사람 좀 자게 하면 좋 안되나요? ㅠㅠ 돈도 냈는데 바로 확인도 안하고 자꾸 사람 못 쉬게 하는 거 진짜도 쉽지 않네요…
93_33_2,93_33,93,2,좋아요
93_33_3,93_33,93,3,👍
93_33_4,93_33,93,4,주말가격은 비싸편 8만
93_33_5,93_33,93,5,
93_33_6,93_33,93,6,주변 음식점이 많아요
93_33_7,93_33,93,7,별로입니다
93_33_8,93_33,93,8,넘 불친절하고 방음도안되고 최악이네요
93_33_9,93_33,93,9,중간점수
93_33_10,93_33,93,10,쉬기좋아요
93_34_1,93_34,93,1,좋아요
93_35_1,93_35,93,1,주인 아주머니께서 엄청 친절하세요. 여럿이 가서 놀기에 참 좋네요. 앞에 작은 개울도 있어서 아이들이 재밌게 놀다 왔어요.
93_35_2,93_35,93,2,굿
93_35_3,93_35,93,3,깔끔하고 좋았습니다
93_35_4,93_35,93,4,시설도 좋고 매우 친절하세요~
93_35_5,93_35,93,5,"주인분이 친절. 종로에서 1시간거리 가깝고, 거실이 넓고, 방도 3개. 큰방 안에 화장실 딸려 있어서 여자화장실로 사용하니 좋습니다. 전체적으로 단체 모임하기에 적극추천. 노래방 사용가능, 부엌과 바베큐장이 연결되어 있어서 실용적이고 좋습니다."
93_36_1,93_36,93,1,주차는 기계식주차이고 시설은 조금 별로 입니다
93_36_2,93_36,93,2,가성비로 추천
93_36_3,93_36,93,3,가성비로 갈만한 곳…
93_36_4,93_36,93,4,ㅇ
93_36_5,93_36,93,5,ㅇ
93_36_6,93_36,93,6,ㅇ
93_36_7,93_36,93,7,굿
93_36_8,93_36,93,8,퇴실 3시라 제일 좋았던 점
93_36_9,93_36,93,9,굿
93_36_10,93_36,93,10,ㅇ
93_36_11,93_36,93,11,ㅇ
93_36_12,93_36,93,12,저렴하고 좋았어요. 창문 없는 방은 창문이 없어서 약간 답답한 느낌이 있었어요 ㅠ
93_36_13,93_36,93,13,"모임이있어 근처에갔다가 소주한잔한탓에 대리불러가까운곳찍고갔는데 컨디션이.... 다른데로이동하려면 대리비가또들어서 어쩔수없이묵었는데 콘센트도위험성있고  저렴한곳을 찾아간다면 가세요,"
93_38_1,93_38,93,1,그저그래요
93_38_2,93_38,93,2,.
93_38_3,93_38,93,3,👍
93_38_4,93_38,93,4,굿
93_38_5,93_38,93,5,친절해서 감사합니다
93_40_1,93_40,93,1,방에 담배냄새도 심하고 바닥도 더러워요
93_40_2,93_40,93,2,굿
93_41_1,93_41,93,1,굿
93_41_2,93_41,93,2,좋아요~~
93_41_3,93_41,93,3,가격이 싸요~
93_41_4,93_41,93,4,저렴~~
93_41_5,93_41,93,5,굿
93_41_6,93_41,93,6,굿
93_43_1,93_43,93,1,넓고 큰룸이 있어 좋으네요
93_43_2,93_43,93,2,침구가 좋으네요 친절하시구요
93_43_3,93_43,93,3,친절하세요 주차장도 공간도 많구요
93_43_4,93_43,93,4,친절하세요
93_43_5,93_43,93,5,이모님 친절하세요
93_43_6,93_43,93,6,친절하시고 방이 큽니다
93_43_7,93_43,93,7,호텔델루나 St 인테리어랑 조명이 진짜 미쳤어요ㅋㅋㅋ미술 작품도 진짜 예뻐요 방은 좀 낡은느낌 냄새가 조금 나요
93_43_8,93_43,93,8,조용합니다
93_43_9,93_43,93,9,.
93_43_10,93_43,93,10,굿
93_43_11,93_43,93,11,굿
93_43_12,93_43,93,12,자주가는곳이에요
93_43_13,93_43,93,13,이용합니다
93_44_1,93_44,93,1,굳.
93_44_2,93_44,93,2,굿
93_44_3,93_44,93,3,굿
93_44_4,93_44,93,4,굿
93_44_5,93_44,93,5,뭐 그냥
93_44_6,93_44,93,6,출장중 방문ㅋ 저렴합니다
93_44_7,93_44,93,7,가성비 좋아요
93_44_8,93_44,93,8,굿
93_45_1,93_45,93,1,전기공사 출장으로 리뷰만보고 예약했네요 남자둘이라 여분이불주시고 주차는 근처 세차장주차장. 임대로 쓰신다고. 트럭차몰고와도 눈치안보이니좋습니다
93_45_2,93_45,93,2,굿
93_45_3,93_45,93,3,출장때문에 검색하고 왔습니다 깨끗한거1표 따뜻함에 한표 친절함에 한표 내돈내산 후기입니다
93_46_1,93_46,93,1,
93_46_2,93_46,93,2,굿
93_47_1,93_47,93,1,깨끗해요
93_47_2,93_47,93,2,깨끗해요
93_47_3,93_47,93,3,주차하기 편하고 시설이깨끗해요
93_47_4,93_47,93,4,"쓰레기 숙박 3만원인데 일단 잘 곳 만 원하는분한테는 추천 ㅋㅎㅋㅎㅋㅎ 근데 무난한 곳 찾는분들은 여기 쓰지마요. 주차 공간 검나 좁음 앞에 주차할때있긴한데 거기도 꽉찰때가있어서 못할때있음 그리고 방을 3개나잡고 차량이 2대였는데 지들 영업 안된다고 앞에 주차해달라함 그리고 일회용품 엄청 생색내면서 줌 ""보통 달방사용하는분들은 휴대용하는분들은 가지고 다니지 않으신가?"" 이러면서 주는데 어이가없었음 아니 달방사용하면 뭐 일회용 쬐끔한 폼클렌징 하나 주는게 그렇게 싫나? (칫솔 포함)ㅋㅎㅋㅎㅋㅎ 그리고 보통은 냉장고에 음료 넣어져있잔아요? 안그런데도있지만 여긴 넣어져 있었어요. 먹고나서다음날 채워줘야 정상인데 며칠 동안 하나도 안채워줌 물만 채워줌 그럼 냉장고를 봤다는건뎈ㅋ 이것저것 싼 이유가 있으니 신중하시길"
93_47_5,93_47,93,5,좋아요
93_47_6,93_47,93,6,깨끗해요
93_47_7,93_47,93,7,1
93_47_8,93_47,93,8,1번
93_50_1,93_50,93,1,굿
93_50_2,93_50,93,2,ㅠㅠ 그닥...ㅠㅠ
93_50_3,93_50,93,3,룸이 깔끔하고 관리가 잘되고 있는것 같아서 출장때마다 이용하고 있어요 가성비도 좋아요!
93_50_4,93_50,93,4,급하게 알아보고 방문한건데 가성비 너무좋고 깔끔해서 잘 이용하고 갑니다~~ 또 방문할께요~😊
