reviewid,storeid,searchid,reviewidx,reviewtxt
94_45_10,94_45,94,10,기념일마다 방문하는 곳이에요! 역시나 맛있네요!! 분위기도 좋고 맛도 좋고 최고입니다
94_45_11,94_45,94,11,"스테이크 파스타 뇨끼 감자튀김까지 5가지 메뉴 주문해서 먹었는데요, 하나하나 다 너무 맛있었어요!! 블루리본맛집, 비스큐 파스타도 정말 맛있었고, 뇨끼도 부드럽고 맛있었습니다~ 다음에 또 올게요!!"
94_45_12,94_45,94,12,생일이라 식구들이랑 방문했어요~ 후기처럼 음식 다 너무 맛있네요. 파스타랑 광어세비체는 맛나게 먹느라 사진도 못찍었어요 ㅎㅎ 테이블간 간격 여유있는것도 너무 맘에 들어요 좋은시간 보내고 갑니다~
94_45_13,94_45,94,13,분위기 정말 좋어요 ㅎㅎ 저녁에 방문했는데 와인바 느낌 나면서 은은한 조명까지 데이트장소로도 좋을 것 같고 친구들끼리 와인한잔하며 수다떨기도 좋을듯 해요. 음식들도 맛있습니다. 매일 반죽하고 숙성하는 생면 쓰는데 시금치소스 들어간 라자냐도 캐비어랑 관자 들어간 크림 파스타도 최고입니다. 사이드로 트러플 감튀 주문했는데 왜이리 맛있나요 ㅎㅎ
94_45_14,94_45,94,14,예전부터 잘 방문하던곳이고 오늘도 맛있게 먹고 갑니다~!! 생면 퀄리티가 너무 좋아요😆 스테이크까지 알차게 먹었네요~~ 영업도 늦게까지 해서 일이 늦게 끝났을때도 여유있게 갈 수 있어서 넘 좋아요 ❣️ 더 자주와서 다른 메뉴도 먹어보려구요
94_45_15,94_45,94,15,"분위기너무좋아요 데이트하기 좋습니다 엄마랑 예비신랑이랑 저랑 셋이왔어요 진짜 사장님도 친절하시고 음식 다 맛있어요 진짜 메뉴정말 다양하고 다 맛이써요 ㅜㅜㅡㅠㅡ 일산맛집은 무조건 여기에요 데이트,가족 다 추천"
94_45_16,94_45,94,16,"강아지랑 남자친구랑 방문 했어요  생면 파스타 맛집이라고 해서 주문 했는데 쫄깃한 뇨끼와 리가토니 식감이 너무 좋았고 간도 심심하지 않고 딱 적당해서 맛있었습니다💗  파스타 집 치고 양도 넉넉한 편이고 무엇보다 가성비 좋은 와인리스트가 많아 저렴한 와인 선택 하면 두세병 먹어도 부담스럽지 않아요❣️  나중에 또 방문할것 같아요 아참, 밤리단길 치고 주차도 매장 앞 4-5대까지 가능해서 좋았어요!!"
94_45_17,94_45,94,17,오랜만에 데이트로 맛있게먹고왔어요 시금치라자냐랑 티라미수 짱맛 다음에 강아지랑 방문할 식당으로 찜콩입니다
94_45_18,94_45,94,18,최근에 먹어본 라구파스타중 1등이에요 다음에는 또 다른 파스타들도 먹으러와야겠네요
94_45_19,94_45,94,19,언제나 맛있는 우리의 떼네룸 언제나 감동적인 맛~ 와인과 같이 드시길 강추👍
94_45_20,94_45,94,20,먹으면서 감탄을 하면서 먹었습니다. 음식이 고소하고 맛이 좋습니다. 기념일인데 여기 오길 한것같아요! 사람들이 많이 오는 이유가 있는것 같습니다!!
94_45_21,94_45,94,21,음식도 아주 맛있고 부모님과 방문하기에도 대화하기 좋았어요!! 특히 광어세비체가 너무 맛있었네요!! 가장 좋은점은 애견동반이 가능하다는점 !! 만족스러운 시간이었습니다 ~~
94_45_22,94_45,94,22,부모님과 함께 방문했는데 생면도 진짜 맛있고 분위기도 좋아요!! 세명이서 메뉴를 5개나 시켰는데 뭐하나 빠짐없이 다 맛있었습니다 저는 크림파스타가 맛있었어요😍😍 다음에 또올게요
94_45_23,94_45,94,23,"비내리는 금요일 점심 찾게된 밤리단길 맛집은 바로 떼네룸이었어요. 건강식을 추구하는 요즘의 저를 위해 남편의 예약으로 정말 맛있게 식사할 수 있었네요. 입안에서 바사삭 최고의 식감을 자랑하던 식전빵을 시작으로 광어 세비체, 생면 비스큐 새우 파스타와 살치살 스테이크까지 완벽했습니다. 아직까지 생면 페투치네를 소스와 머금었을때의 여운이 남아 있는 듯해요. 정성 가득 식사 너무 감사합니다."
94_45_24,94_45,94,24,딸아이 기념 해줄 있어서 왔는데 음식도 너무 맛있고 서비스도 너무 좋았어요 하이볼이랑 먹으니 더 좋았어요. 다음에 또 올게요
94_45_25,94_45,94,25,바삭한 식전빵과 두 메뉴 너무 좋았어요 ~~ 특히 트러플 뇨끼는 지금까지 먹어본 뇨끼중에 가장 쫄깃하고 소스와 너무 배합이 잘 되어 있어 소스까지 싹~~ 비웠답니다 ㅎㅎ 블루리본을 받은 이유를 알겠네요! 다른 메뉴도 궁금해 집니다...
94_45_26,94_45,94,26,"친구들이 추천해 줘서 와봤는데 가게가 이쁘고 좋아요💗 음식도 맛있고 예쁜데 분위기도 좋아서 데이트장소로 최고예요! 인테리어도 깔끔하고, 중요한 모임에도 추천해용!! 생면이라 너무 맛있구 뇨끼가 최고에용💗"
94_45_27,94_45,94,27,샐러드도 먹었는데 먹느라 사진 까먹었네요 ㅎㅎㅎ 샐러드랑 스테이크도 맛있었는데! 저는 저 라자냐 소스가 너무 맛있어서 그릇 긁어먹었어요.. 생면파스타 찾다가 찾은 식당인데 너무 맛있게 먹어서 다음에 재방문 예정입니다~😋
94_45_28,94_45,94,28,잉산 밤리단길에 분위기 좋은 맛집이 많은 건 알았는데 유럽으로 신혼여행가서 먹은 뇨끼보다 훨씬 맛있는 뇨끼를 여기서 먹게 되다니 정말 감동이예요 다 생면 파스타라서 식감도 맛도 정말 최고예요
94_45_29,94_45,94,29,대표적인 일산 맛집이죠 자극적이지않아 속이편안하고 맛있어요
94_45_30,94_45,94,30,생면이라 식감 좋고 맛있어요 비스큐 새우 소스가 진하고 봉골레 푸실리는 간이 진짜 딱 좋았어요 식전빵도 너무 맛있구요 스테이크도 부드럽고 굿!! 모든 음식이 다 기본 이상인곳 재방문인데 다음에도 또 올 것 같아요:)
94_46_1,94_46,94,1,빙수가 생각나서 찾던중 ᆢ 분위기도 예뿌고 맛도좋은곳을 찾았는데 딱 제 스탈인곳을 찾았어요 😻 밤리단길 오릴리 이곳이요 ᆢ 인테리어도 넘나 예뿌고 깔끔하고 망고빙수도 최고 맛있어요 ᆢ 또 올꺼예요~~~~😘😊😝😚😋
94_46_2,94_46,94,2,빙수와 디저트 종류가 많아서 여러명이서 오면 더 좋을거같아요!! 저녁에와서 도넛종류가 좀 빠져있었어요 담엔 더 일찍와야겠어요!! 공간도 넓고 좌석도 많아요 빙수 진짜 눈처럼녹고 미숫가루같은 소스 넘 맛있어요!!
94_46_3,94_46,94,3,오랜만에 남자친구랑 데이트하러 카페 왔는데 문 열자마자 매장이 너무 예뻐서 놀랐어요🫢 일반 테이블은 물론 쇼파석도 다 너무 분위기 있었고 특히 테라스석?비 조금씩 오는 날에는 꼭 여기로 오세요 낭만최고입니다!! 솔직히 이렇게 예쁜데 디저트 맛은 그럭저럭이겠지 하면서 먹었는데 웬걸 케이크 음료 둘 다 너무 맛있었어요🥺과자..?같은게 올라가 있는 케이크가 흑임자바스크치즈케이크인데 이건 여기 오시면 꼭 드셔보시길 추천해 드릴게요ㅠ! 카페 사장님도 친절하시고 화장실도 청결했습니다! 일산 오시면 꼭 오세요;)
94_46_4,94_46,94,4,"지인분이 인생 망고 빙수라고 꼭 먹어보라 해서 방문했는데..진짜 너무 맛있어요!! 밤리단길이라 주차 걱정했는데, 매장 앞에 주차 자리도 몇개 있고 저녁에 오니까 조용하니 좋더라고요 ㅎㅎ 매장 인테리어도 예뻐서 사진찍기 좋아요!"
94_46_5,94_46,94,5,카이막 처음 먹어보는데 맛있는 것 같아요! 카페 분위기도 좋고 너무 시끄러운 분위기도 아니라서 대화하기도 충분하구요! 커피도 맛있고 전체적으로 만족스러운 카페입니다! 밤리단길 오시면 한번씩 오셔도 좋을 것 같아요.
94_46_6,94_46,94,6,가족들과 점심먹고 검색한 곳 첫 방문인데 이미 리뷰가 좋아서 방문했는데 매장들어오니 아 이래서 유명하구낭싶었어요 빵도 음료도 빙수등 다양한메뉴에 맛도 보장된것 같아요 매우 만족스러웠어요 다음에 또 방문할듯요🫶
94_46_7,94_46,94,7,망고빙수는 많이 파니까 이왕이면 애플망고 빙수로~!! 조금 더 특별한 망고빙수로 먹어보고 싶어서 데이트 코스로 오릴리를 선택했어요^^ 자리가 없어서 아쉽긴 했지만 매장앞에 주차 공간이 있어서 좋았고 아기자기 예쁜 인테리어가 사랑스럽고 창문 넘어 살랑살랑 바람 따라 움직이는 나무들이 너무 시원하니 보기 좋더라구요^^  설레이는 마음으로 주문한 애플망고 빙수는 진짜 너무너무 맛있었어요~!! 우유 빙수 베이스도 망고랑 조화가 너무 적절했고요 그냥 말이 필요없습니다^^!! 드셔보세욧!! 재방문 곧 또 하게 될것같아욤😍👍
94_46_8,94_46,94,8,"아이가 망고빙수를 좋아해서 집근처 카페가 아니라 30분 운전해서 다른동네에서 왔는데, 멀리서 온 시간이 아깝지않네요!!^^ 빙수가~입에서 사르르르 녹네요. 냉동빙수와 차원이 다릅니다~😊 카이막도 너무 맛있어요~ 도넛도 맛있다는데 여기있는거 다 먹어보고싶네요!! 추천합니다~"
94_46_9,94_46,94,9,"오릴리카페의 대표 메뉴 망고빙수는 🥭이미 너무 유명한 시그니처 메뉴 에욧 🥭눈꽃팥빙수도 직접 만든 수제 팥과 쫀득한 떡 이 너무 맛있어요감성적인 인테리어와 옆쪽에 주차공간이 마련돼 있어 주차걱정도 없네요 비주얼과 맛, 편의성 모두 만족스러운 여름철 추천 디저트 카페네요 🫶🏻"
94_46_10,94_46,94,10,"✨ 옥수수빙수에 진심인 카페, 오릴리 도너츠! ✨  요즘처럼 더워지기 시작할 때 딱 찾게 되는 카페예요. 여기 옥수수빙수는 진짜 신세계…! 🌽❄️  부드럽게 갈린 얼음 위에 달콤한 옥수수크림이 듬뿍 올라가고, 위에는 고소한 콘플레이크와 옥수수알이 톡톡! 달콤하면서도 전혀 느끼하지 않고, 한입 먹자마자 “오, 이건 매년 여름에 먹어야 한다” 싶었어요.  같이 먹은 도너츠도 정말 맛있었어요. 겉은 바삭하고 속은 폭신폭신~! 달달한 필링이 들어간 도너츠는 빙수랑 같이 먹으면 단짠단짠 조합으로 진짜 최고랍니다.  가게 분위기도 아기자기하고 예쁘고, 직원분들도 친절해서 기분 좋게 쉬다 왔어요 😊 디저트 좋아하는 분들, 옥수수빙수 처음이라면 꼭 한 번 도전해보세요! 후회 없을 거예요."
94_47_1,94_47,94,1,투뿔 한우 최고급 퀄리티 재료로 처음부터 끝까지 만족한 집 한우를 새롭게 표현하여 너무 좋았음 음식 밸런스는 어느하나 정성이 안들어간 곳이 없어서 더 감동스러운 식당 데이트 코스로 딱 좋고 어른 모시고 가도 좋아하실 것 같음 👏 👏 👏
94_47_2,94_47,94,2,아버님 모시고 왔는데 고기 너무 맛있고 단순히 고기만이 아니라 여러가지 재료 조합의 요리가 좋았어요! 아버님도 기분 좋게 식사 하셨고 저희는 기념일이 아닌데 같이 케이크 챙겨주셔서 감사합니다😊
94_47_3,94_47,94,3,일산에 이런 곳이 있다니🥹 각종 이벤트도 너무 많은데 귀여운 요소들이 숨어져있어 더더더 특별한 날로 만들어주는 “소굴” 친절하신 사장님과 투쁠 NO.9 소고기의 만남은 사기아닌가여 ✨ 찐 맛있었습니다 왕추강추 👍👍
94_47_4,94_47,94,4,이번에 소개할 곳흔~☆☆☆  이곳은 저만알고싶은 숨어있는 찐 맛집.♥︎  기회만 된다면 한번씩 오는 곳이예요 사장님이 젊으신데 음식손질이나 음식자체아 아~~~주!!!!!! 최강베스트예요!!!  모든 음식 다 직접하시는데 찐.찐.찐.찐.찐이야~🤗  이곳도 믿고 한번와보셔용 전 솔직히 맘먹고 방문하시면 다음에 생각납니다  무엇보다 여기 라스트로 된장술밥이 지대루입니댜❤️ 짱 맛도링~ㅎㅎㅎ  모두모두 방문하시길 제 리뷰보고오면 신경써서해주실수두있쏘요 힣
94_47_5,94_47,94,5,"기념일이라 멀리서 방문했는데, 그렇게 찾아올만한 좋은 오마카세집이에요 ! 고기도 좋은거 사용하시고 재료 하나하나 정성으로 준비해주셔서 아주 만족입니다 ㅎㅎ 음식도 모두 맛있고 친절하세요 ! 맛있게 먹고 갑니다 🫶🏻"
94_47_6,94_47,94,6,가성비가 좋은 집이다 1++ 9등급 고기를 사용하신다고 한다 서버가 사장님 한분으로 고기 굽기에 편차가 거의 없는 가게이다 타 오마카세는 서버에 따라 고기를 형편없게 굽는 경우에 실망한도 있는데 여기는 그럴일은 없다 만족하고 간다
94_47_7,94_47,94,7,"5번째방문인데 그냥 여기는 미쳤습니다 나만알고싶은 맛집인데 너무유명해져서 예약도 빡셈,,  사장님이 매번 메뉴랑 이런 것 들을 끊임 없이 연구하시고 맛도 완벽합니다 제 34년잉생 소고기는 그냥 소굴이최고 사장님 마진도생각안하고 투뿔넘버나인 소고기만사용합니다 저만가고싶지만 리뷰보시면 꼭 가세요 두번가세요"
94_47_8,94_47,94,8,입에 넣자마자 사르륵녹는 1++ 9등급 한우에 우니 캐비어 트러플까지 아낌없이 올려주셔서 다양하고 맛있게 즐기고 왔어요 사장님이 친절하시고 하나하나 다 설명해주시니 더 맛있게 즐길수있었고 코스하나하나 다 맛있고 행복 그자체였네요 다음 기념일도 소굴 방문하려구요
94_47_9,94_47,94,9,한우오마카세 먹어본것중가장 맛있었어요 지인들과의 모임으로 갔는데 한우++ No9의 가장 높은등급의 소고기와 트러플 우니 캐비어 등 고급식재료와 중간중간 나오는 에피타이저 같은 요리도 입맛도 잡아주시고 위스키 테이스팅과 같이 먹었는데 정만 강력히 추천드려요 특별한날 조용하고 맛있고 인테리어도 깔끔하고 정발산역에서 조금만 걸으면갈 수있어서 참좋아요
94_47_10,94_47,94,10,재료들이 넘 신선하고 사장님께서 하나하나 다 신경쓰신 것 같은 티가 팍팍납니당 ㅎㅎ 오늘 생일기념으로 식사하러 온건데 기념일도 챙겨주셨어요🥳 부위마다 강조점도 다르고 사장님이 친절하게 설명도 다 해주셔용 다음에 또 오고싶네요~~ 맛있게 잘 먹었습니다 ㅎㅎ
94_47_11,94_47,94,11,아버지 생일 기념으로 예약해서 방문했습니다! 고기의 질도 매우매우 좋은 것 같았는데 사장님께서 직접 잘 구워주셔서 최상의 고기를 최상의 상태에서 먹을 수 있어서 좋았습니다! 갓김치와 오이피클도 정말 맛있어서 고기가 조금 물릴 시간도 없이 잘 먹을 수 있었습니다! 생일으로 예약하면 곰돌이 인형이 노래도 불러주고 티라미수도 주시는데 귀여운 이벤트로 제격이었습니다!
94_47_12,94_47,94,12,기념일 오마카세집 알아보다가 집 주변에 있는 소굴 방문했는데 왜 이렇게 리뷰가 좋은지 알겠더라고요ㅎㅎ ✨ 깔끔한 실내 ✨ 사장님의 세심함 ✨ 고기의 질 ✨ 맛과 친절함 이렇게 완벽한 오마카세집은 처음이에요... 덕분에 기념일 낮부터 행복한 하루로 시작할 수 있어서 너무너무 좋았습니다! 고기도 엄청 좋은 2+넘버9 고기로 쓰셔서 확실히 고기의 질이 다르더라구요 사장님이 소굴에 진짜 진심을 담아서 하시는 걸 맛과 서비스에서 알았어요☘️ 기념일이라고 직접 수제로 만드신 티라미수케이크도 주시고 너무 맛있게 잘먹었습니다 🩷 행복한 하루 만들어주셔서 감사해요! 근처 사시는 분 꼭 한 번 방문해보세요! 특히 기념일이나 생일 가족외식 등등 다 너무 잘어울리는 곳이니 꼭 한 번 와보세요 사장님 적게 일하시고 많이 버세요☘️
94_47_13,94_47,94,13,어머니 생신으로 방문했는데 쾌적했고 유쾌한 셰프님이라 분위기 좋았어요! 고기도 투쁠이라 너무 맛있었고 구성도 좋더라구요ㅎㅎ 재방문의사 100프로에요! 기념일때 아주 좋은 선택이될것같습니당ㅎㅎ
94_47_14,94_47,94,14,"한우 오마카세 전국 여러 군데 가봤지만 소굴.. 진짜 한우 오마카세 탑입니다👍  고기 상태 말해 뭐해ㅠㅠㅠ 사장님이 고기에 진심이셔서 1++ NO.9 최고급 고기를 사용하시니까 하나하나 식감도 맛도 최고네요.  코스 흐름도 완전 매끄러워서 먹는 내내 감탄 나왔어요. 훈남 사장님이 또 밝은 미소로 친절하게 해주셔서 행복쓰..🫶  캐비어 우니 한우조합이 최고였습니다!!! 여자친구와 기념일, 가족모임 등 특별한 날에는 한우와 우니 캐비어가 함께 있는 소굴 추천합니다🩷"
94_47_15,94_47,94,15,처음 방문한곳인데 또 재방문 하려구여 일단 너무 마싯고 트러플향이 진짜 최고인거같아여 기념일인데 사장님께서 또 챙겨주시고 ㅜㅠ 최고에요 소굴 잘먹었습니다🩷
94_47_16,94_47,94,16,메인메뉴라고 만드셨던 메뉴보다 고객들이 생각하는 메인메뉴가 달랐다고 하셨는데 역시 맛있네요 된장술밥~ 잘먹었습니다! 생일이라서 곰돌이가 노래도 불러줬어요!
94_47_17,94_47,94,17,기념일에 찾아왔어요. 넘 좋은 추억 만들고 갑니다 친절하고 음식이 전부 다 맛있어요. 다음엔 남자친구 생일에 또 올게요☺️ 감사합니다.
94_47_18,94_47,94,18,기념일에 방문 했어요~~~ 한우오마카세는 첨인데 고기가 전부 너무 부드럽고 맛있었어요!! 사장님도 친절하셔서 덕분에 기분 좋은 기념일 보냅니다 ㅎㅎ
94_47_19,94_47,94,19,늘 특별한 날마다 방문하는 소굴❤️ 항상 메뉴도 열심히 개발하신다고 들었어요! 그래서 인지 맛도 업그레이드되어가는 것같아요!! 트러플도 아낌없이 주시고 캐비어까지!! 찐 가성비 맛집입니다 바테이블이라 분위기도 넘 좋습니다 :) 강 추 합니다!
94_47_20,94_47,94,20,"남편생일 기념으로 점심에 방문했어요! 메뉴 구성고 알차고, 맛은 뭐 말모 말모~ ㅎㅎ 그리고 생일이나 기념일에는 특별히 수제티라미수랑 곰돌이가 노래를 불러줘요! 좋은 시간, 배부른 시간 보내고 갑니당😎"
94_47_21,94_47,94,21,특별한 날 오고 싶은 가게여서 아껴두었다가 오늘 오게 되었어요! 좋은 재료들도 아낌없이 사용하셔서 너무 맛있고 좋았어요 덕분에 더욱 특별한 하루가 된 것 같아요🩷아 그리고 소스 맛집+갓김치 맛집입니다! 꼭꼭 즐기면서 드세요🥹
94_47_22,94_47,94,22,"사장님께서 정말 비싸고 좋은 고기를 쓰신다고 자부하며 말씀하셨는데, 먹어보니 단번에 인정해 드렸습니다👍^^ 고기뿐 아니라 냉국수, 술밥, 디저트, 아이스크림 다 입맛에 맞았어요~~~ 일산 한우 오마카세 중 여기 소굴이 최고입니다!!"
94_47_23,94_47,94,23,진짜 오마카세 이곳저곳 많이 가봤지만 정말 최고입니다 정말 저번주에도 다른 오마카세 다녀왔는데 후회가 될 정도로 좀만 더 빨리 알았으면 좋았을껄 하는 아쉬움이었어요 정말 강추입니다 다음엔 디너도 와보려고 합니다 꼭 꼭 오세요 사장님도 정말 친절하시고 음식도 정말 이 가격에 이 퀄리티 쉽지 않은데 정말 너무 만족하고 먹고 갑니당
94_47_24,94_47,94,24,가족모임으로 방문 했습니다~ 모든재료 아끼지 않고 듬뿍 올려주셔서 너무 맛있게 잘 먹었습니다! 다음에 또 방문할게요!!!!
94_47_25,94_47,94,25,일산 한우 오마카세 소굴! 남편이랑 특별한 날 데이트겸 다녀왔어요! 분위기 넘 고급지고 고기 질도 너무 좋아요.. 💛 생일 이벤트까지 넘 완벽 💛
94_47_26,94_47,94,26,남자친구 생일 지나긴 했지만 생일 겸 여러 기념일 겸 맛있는거 사주고 싶어서 같이 갔는데 고기도 지인짜 맛있었구 사장님께서도 엄청 친절하셨어요 ☺️ 다음에는 디너로도 한번 와보고싶어요 !! 감사합니다 👍🏻
94_47_27,94_47,94,27,첫 우마카세에 이렇게 눈이 높아져서 어떡하죠.. 좋은 재료들을 아낌없이 쓰시는게 너무 느껴져요 사장님도 너무너무 친절해요 🥹🥹🥹 매 디쉬마다 페어링된 재료들이 소고기랑 너무 잘 어울립니다!! 우마카세에서 우니랑 캐비어 트러플을 먹을 수 있다니... 진짜 너무 맛있게 먹구갑니다 ❤️❤️❤️
94_47_28,94_47,94,28,"엄마 생신을 맞이해서 왔는데, 너무 맛있게 먹고 갑니다! 음식 하나하나 공들여서 잘 만들어주시고 음식설명도 친절히 해주셔서 엄마도 너무 좋아하셨어요! 행복하게 먹고 갑니다☺️ 또 다른 기념일에 와도 좋을 것 같아요!🥳🥳"
94_47_29,94_47,94,29,너무너무 친절하시고 맛있어서 좋은 시간보냈어요💗💗💗 감사합니다 특별한날 또 올게요!!!
94_47_30,94_47,94,30,"사진 꼭 끝까지 보세요~ 디너로 다녀왔는데 모두가 만족스러운 식사였어요. 하나하나가 요리로 다 맛있었고 캐비어와 우니, 트러플까지 맘껏 즐기고 온 것 같아요. 마무리 된장술밥과 양념갈비는 최고였고, 스트로베리향 입힌 새우살 그 위에 캐비어까지 완벽했습니다. 또 가고싶은 곳이에요. 소중한 사람들과 꼭 함께 방문 추천드립니다!!"
94_48_1,94_48,94,1,"상견례 장소를 많이 고민했는데, 좋은 선택이었던것 같아요. 주차도 편리하고 룸도 깔금해서 차분하게 대화할 수 있었습니다 자리가 자리인지라 음식사진을 많이 찍지는 못했는데, 어려운 자리에 적당한 양의 음식이었습니다."
94_48_2,94_48,94,2,"일산 상견례 식당으로 완전완전 추천이요!!일단 룸이 깔끔하고 뷰도 좋고, 음식이 개별플레이팅으로 나오는게 완전 먹기 편했어요!! 룸이용시간이 제한이있는데 그거 절대로 다 못채우고 나오니 어차피 상관없어요 ㅎㅎㅎㅎ 어색한 자리였음에도 음식도 너무너무 맛있어서 다먹었습니다 ㅎㅎㅎ 그리고 정말 친절하셔서 기분좋게 식사했습니다~!"
94_48_3,94_48,94,3,일산 토박이입니다. 예전부터 이름만 들어왔던곳인데 드디어 찾아오게 됬네요. 이쪽에서 상견례 잘 하고 왔습니다. 역시 소문으로 듣던만큼 맛도 훌륭했고 일단 차분한 분위기도 너무 만족스러웠어요. 조용히 대화 잘 할수있었고 한정식 집이라 상견례하기에 정말 딱 좋은 장소였어요. 일반 식사하러와도 괜찮을것 같아요 좋았습니다.
94_48_4,94_48,94,4,분위기 좋고 조용한 곳 찾다가 면가일세로 선택했는데 잘 한거 같아여 ! 시끄럽지 않고 조용히 대화하면서 식사하기 괜찮았고 음식도 깔끔하게 준비해주셔서 어른들도 편하게 드시더라구요~ 직원분들도 응대 빠르고 끝까지 친절하셧어용~!
94_48_5,94_48,94,5,상견례 장소 고민 많이 하다가 면가일세로 결정했는데 부모님들이 정말 좋아하셧어요 ㅎㅎ 분위기도 고급스럽고 음식도 깔끔! 정갈하게 잘 나와서 기분 좋더라구여 ~~ 직원분도 너무 친절하시고 면가일세로 예약하길 잘했네용!!
94_48_6,94_48,94,6,상견례 장소로 면가일세 예약하고 다녀왔는데 진짜 괜찮았어요!! 인테리어도 깔끔하고 조용한 분위기라 대화하기 좋더라구요😊 음식도 하나하나 정갈하게 나오고 간도 쎄지 않아서 입맛에 잘 맞았어요!
94_48_7,94_48,94,7,"가격대비 부모님 대접했는데 조금 민망했습니다. 플레이팅 접시가 화려한 바에 비해 음식이 좀 부실하고, 부족했습니다. 퀄리티 또 한, 쉽게 접하고 만들 수 있는 수준이였습니다. 재료가 너무 저렴한 거 사용한다는 생각이 음식나오는 내내 느껴졌습니다. 중요한 자리라 음식에 컴플레인을 할 수 없었습니다. 결혼준비하면서 가장 아까운 소비였습니다. 파인다이닝이 흉내낸 가정식 음식...특별함이 없었어요"
94_48_8,94_48,94,8,사진보다 더 잘 나옵니다. 맛있는 편이고 주차 편하고 룸으로 되어있습니다. 꽤 괜찮아요 다만 주차 시간이 10분 7분 이렇게 남으면 딱 맞게 줍니다.. 그래서 느긋하게 나가거나 밑에서 시간 지체 하면 주차비를 내야하는게 좀 단점 입니다. 애초에 내려갈때 더 달라고 하는게 나을꺼에요 이게 좀 단점이고 나머진 전반적으로 만족합니다. 가격도 나쁘지 않고요 :)
94_48_9,94_48,94,9,상견례 자리로 진짜 괜찮더라구요!! 세팅도 깔끔하고 직원분들이 사소한 것도 세심하게 챙겨 주셨어요! 음식도 자극적이지 않고 부모님들도 맛있다고 칭찬해주시고 잘 마무리 할수 있어서 감사했어요💛
94_48_10,94_48,94,10,"상견례 자리로 면가일세에 방문했는데, 조용하고 깔끔한 분위기 덕분에 편안하게 식사할 수 있었어요. 정갈하게 나오는 메뉴들이 어르신들 입맛에도 딱 맞았고요. 음식 하나하나 정성이 느껴져서 대접하는 입장에서 뿌듯했어요. 상견례 장소로 고민 중이라면 진심으로 추천드리고 싶어요."
94_48_11,94_48,94,11,"면가일세에서 상견례를 했는데, 정갈한 음식에 모두가 만족했어요. 분위기도 차분하고 직원분들 서비스도 세심해서 어색하지 않게 식사할 수 있었고요. 모든 음식 하나도 빠짐없이 맛있어서 이야기꽃도 잘 피었네요. 중요한 자리에 더없이 잘 어울리는 곳이에요."
94_48_12,94_48,94,12,"고급스러운 면가일세. 네이버 예약을 하고 양가 부모님 모시고 상견례 잘 하고 왔습니다. 어려운 자리인데 이쁜 인테리어와 맛있는 음식들이 기분 좋은 분위기를 이끌어 냈던 것 같아요 ^^ 친절함과 깨끗함, 주차부터 엘베 모든것이 편했어요."
94_48_13,94_48,94,13,"면가일세에서 상견례 했는데 분위기도 너무 좋았고 음식도 깔끔히 나와서 마음에 들었어요,, 조용해서 편안하게 대화하기 괜찮았고 덕분에 상견례 기분 좋게 잘 끝내구 왔어요~"
94_48_14,94_48,94,14,"동생 상견례를 여기서 했는데 엄마랑 다 만족했어요. ✅️ 친절한 직원 분들 울산 멀리서 온 손님들이 일찍 도착하셔서 룸 예약시간보다 일찍 갔는데, 로비에서 마주쳐서 어색할 수 있다며 빈 테이블에서 기다릴 수 있게 안내해주셨어요. ✅️ 맛있는 음식 (개별 플레이팅!) B코스 주문, 코스요리다 보니 처음에는 에피타이저로 식전죽, 애호박이 나왔어요. 회 나올 때까지만 해도 식사가 될까 걱정했지만 갈비랑 솥밥이 킥이었습니다. 예쁘게 나온 회도 싱싱했고, 갈비가 특히 맛있었어요. 나눠담아야 하는 음식보다 각각 접시가 따로 나오는 곳이라 예약했는데, 예상처럼 편하고 좋았습니다! ✅️ 가성비 & 다양한 음식 구성 한정식집이라 맛은 기대 안했는데, 맛도 괜찮고 후식 수정과까지 구성이 좋아요. 재방문의사 있음."
94_48_15,94_48,94,15,휴가라서 맛있는거 뭐먹을지 고민하다가 지인이 추천해줘서 방문하게 되었어요~~~!!! 차분한 분위기에서 음식 하나씩 음미하면서 먹을 수 있어서 좋더라구요. 덕분에 즐거운 시간 맛있는 음식과 함께 보낼 수 있어서 행복했습니다🫶🏻
94_48_16,94_48,94,16,가족 행사가 있어서 예약하고 다녀왔습니다 상차림 너무 이쁘죠 😍 사진 많이 찍고 왔습니다 저희 식구들에게 아주 기쁜 날이고 좋은 추억 만들고 와서 넘넘 좋아요 💞💞💞
94_48_17,94_48,94,17,리뷰에 속고 블로그에 속았습니다. 두번 갈 일은 없을 듯 합니다.. 지인 아기가 곧 돌이라 여기도 생각하던데 제발 여기 가지 말라고 했습니다. 음식 양도 적고 빨리 빨리 먹고 나가라는 무언의 압박.. 음식값 90만원 내고 이런 푸대접을.. 이것 말고도 불만 많고 할 말이 많지만 하지 않겠습니다. 돈 낭비 및 호구 당하려면 가세요~~
94_48_18,94_48,94,18,어머니 팔순잔치를. 즐겁게 재밌게 맛있는 음식 먹으면서 치렀습니다.
