reviewid,storeid,searchid,reviewidx,reviewtxt
12_38_18,12_38,12,18,고기 맛이 너무 좋고 고기 퀄리티가 정말 좋아서 놀랐습니다!! 소 한마리 돼지 한마리 먹었는데 진짜 괜찮았습니다. 직원 분들이 된장찌개랑 반찬 리필도 잘해주시고 굉장히 친절하셔서 기분 좋게 먹을 수 있었습니다^.^
12_38_19,12_38,12,19,"일단 고기 끝내주고요
기본으로 나오는 된장찌개도 맛있습니다!
공기밥 추가해서 밥 말아 끓이니 된장죽 바로 완성이고요
술 안주로 끝내주네요
숙성고기는 한마음 정육식당 강추에요!!
사이드 반찬들도 전부 맛있고 사장님 직원분들 정말 친절하세요
가족모임이나 지인 대접할 때 특히 더 좋을 것 같아요"
12_38_20,12_38,12,20,고기 질도 좋고 룸도 잘되어있어서 또 방문하고 싶은 곳이에요ㅎㅎ사장님도 친절하심!
12_38_21,12_38,12,21,"녹번동고기집 한마음정육식당, 이전에도 간적이 있는 곳인데요 요즘 날씨가 너무 좋아서 큰 통창을 다 열고 창가자리에서 먹으니 야장에서 고기 먹는 느낌나서 좋더라고요 , 고기도 좋고 특히나 녹번동 고기집 한마음정육식당은 너무 친절해서 식사를 하고 나오면 기분이 좋더라고요 소고기, 돼지고기, 양고기를 한번에 즐길 수 있고 취향존중 되고요 된장찌개가 무한리필이라서 너무 감사한 곳입니다~"
12_38_22,12_38,12,22,"음식들이 하나같이 깔끔하게 잘나와요~
반찬도 딱 필요한것만 나와서 가격도 합리적이에요!!

#은평구맛집 #녹번동맛집#응암동맛집#고기맛집
#한마음정육식당은평구청점"
12_38_23,12_38,12,23,"민생지원금으로 중복 챙기기!
언제나 편하게 올 수 있는 한마음~
마무리는 역시 껍데기! ㅋㅋ
40개월 아이도 계란찜에 밥 반공기, 소고기,
버섯 한접시 추가까지.
잘 먹었습니다!"
12_38_24,12_38,12,24,매장이 쾌적하고 고기도 신선해서 자주 방문해야겠어요! 서비스로 주시는 된찌와 쫄면두 너무 맛있다구여✨❤️
12_38_25,12_38,12,25,맛있어서 또 또 방문했어요!!!! 돼지한마리 넘 맛있습니다💛 자리도 널찍하고 쾌적해서 좋아요
12_38_26,12_38,12,26,"가성비 좋고 무한 된장찌개에 아이가 너무 좋아해요~~
버스타고 오는 맛있는 고깃집이랍니다."
12_38_27,12_38,12,27,"사장님과 직원분들 너무 친절하시고,

고기가 정말 맛있어요 ㅎㅎ !

가족 모임에 강추 강추 강추 💗

제 실수로 옷에 쫄면 소스가 묻었는데, 직원 분께서 어떻게 보셨는지 섬세하고 센스있게 지울 수 있는 걸 바로 챙겨주셨어요 ㅎㅎ 감사합니다!! 🙇🏻‍♀️"
12_38_28,12_38,12,28,"가족모임으로 딱이죠~~ 고기 맛있고, 요 쫄면은 아주 굿 이네요!!!! 좋습니다~~"
12_38_29,12_38,12,29,처음와봤는데 고기 맛있어요 사이드로 쫄면도 나오는데 요게 별미네요
12_38_30,12_38,12,30,룸도 잘 되어있고 고기도 맛있어서 다음에 또 방문하고 싶은곳이에요ㅎㅎ
12_39_1,12_39,12,1,"또 또 또 또간집이랍니다! 왜 또 갔냐고요?
이 시원한 국물 때문인데요 💖🥺✨️✨️✨️정말
도리연닭도리탕은 이름처럼 닭볶음탕 단일메뉴만 판매하는 전문점이라 믿고 먹을 수 있다고요~~
그만큼 메뉴에 대한 자부심이 있다는 거겠죠?
시원하고 얼큰한 국물에 소주 한 잔, 잊을 수가 없다는점 ㅠㅠ꼭드셔보세요~~"
12_39_2,12_39,12,2,"오늘은 닭 ㅋㅋㅋㅋ

오랜만에 도리연에 왔네요 ^^

역시 손님들은 많군요 ㅎㅎ 맛이가 좋고 서비스도 좋고 아주 와따임돠 ㅋㅋㅋ

순두부와 김치 넣어서 같이 먹었는데 오호 좋은데요 ~
아울러 볶음밥 안먹고 전 걍 공기밥 넣고 죽처럼 만들어서 소주 안주로 ㅋㅋㅋ

아주 좋은데요 ~~ 보양이 되네여 ㅎㅎ 들러주시와요.

잘 먹었습니다 ^^"
12_39_3,12_39,12,3,"네이버 지도에 연신내 닭도리탕 맛집 검색했을 때 떠서 와봤습니다!! 사랑하는 연인과 함께 데이트하러 왔어요~~ 식당에서 직원분들이 너무 친절하시고, 음식 양이 많고 맛있었습니다! 손님도 꽤 많았는데, 분위기가 좋고 아늑했습니다! 현재 세트메뉴 할인으로 계란찜 + 주먹밥 = 5500원으로 1500원 할인된 가격으로 먹을 수 있었습니다! 닭도리탕은 2~3인분입니다~"
12_39_4,12_39,12,4,포장만 하다가 오랜만에 가게에서 먹었더니 뭐가 좀 바뀌었네요. 키오스크 주문에 반찬은 셀프리필. 닭도리탕 맛은 여전히 좋아요. 둘이서 큰거 시켜서 먹다가 남은건 포장했어요. 볶음밥도 맛있는데 치즈 올려달란 말을 깜박해서 그녕 볶음밥으로 먹었어요.
12_39_5,12_39,12,5,"닭도리탕 생각나면 무조건 오는 집!!! 양념이 달지 않고 맵기 조절할 수 있어서 넘 좋아요❤️
땡초맛이 매콤하니 제 입에는 딱입니당👍🏻"
12_39_6,12_39,12,6,"여기 처음 오는데
친구가 유명하구 웨이팅 있다고 하더라구여
운 좋게 바로 들어왔구
넘 맛있어요 끓이면 끓일 수롤 진해지고
직원분들도 친절하시고
음식도 감칠맛 나구 맛있어요
파채를 주는 게
신기하구 더 달라구 하면 주신다고 해요
닭도리탕 진짜 맛있고 친구랑 가족이랑 오기
다 좋을 거 같아요"
12_39_7,12_39,12,7,오랜만에 또 도리연에서 맛있게 먹고 갑니다👍👍 땡초맛에 우동사리 추가해서 먹으면 절대 실패하지 않아요ㅎㅎㅎ 전엔 칼국수 사리를 넣어 먹었는데 아무래도 칼국수면 특성때문에 국물이 걸쭉해지기도 하고 면 넣기 전에 육수를 더 넣어야해서 진하게 우러난 국물이 연해지는게 아쉽더라고요ㅠㅠ 그래도 뭘 넣어도 맛있긴 합니다ㅎㅎ 또 올게요!
12_39_8,12_39,12,8,"*달볶음탕 순한맛ㅡ 진라면 순한맛정도
*화장실ㅡ실내에 있어서 비오거나 덥거나 추운날 이용하기에 편립합니다.
*더운날에 닭볶음탕? ㅡ 실내는 에어컨 빵빵해서 아쥬 시원합니다~ 불앞에 있어도 전혀 더운걸 몰르고 맛있게 먹었습니다.
*네이버 예약, 영수증 리뷰등 각종 이벤트로 서비스 팍팍!!
*영업시간 ㅡ 월~토 새벽2시. 일욜은 밤12시
*직원분 이쁘고 친절하세요💓

드디어 도리연 왔어요. 순한맛은 신라면보다도 안매워요. 양이 많아서 밥을 못 볶았어요ㅜㅜ 아쉬어요. 국물이 맛있어서 밥 볶으면 천상의 맛일텐데.. 다음에는 볶음밥도 도전입니다!! 짜지않아서 굿굿입니다. 👍 테이블이 길게 되어있어서 단체모임 하기에도 좋습니다."
12_39_9,12_39,12,9,"완전 연신내닭도리탕 찐맛집👍
매콤하니 밥이랑도 잘어울리고 술이랑도 너무 잘어울려요!!!
맵기조절도되서 너무 좋았어요!!
보통맛으로시켰는데
조금매워서 계란찜과 주먹밥이랑 같이먹었더니 아주 좋았습니다 💕"
12_39_10,12_39,12,10,"비오는 날 닭도리탕 먹어줘야 돼서 도리연닭도리탕 왔어요! 매운맛 조절 가능해서 넘 좋구요. 안에 떡이랑 감자, 파채 등등 재료가 풍부하게 들어가 있어서 넘 젛아요! 직원 분들도 친절하십니다!!"
12_39_11,12_39,12,11,"연신내에 있는 도리연닭도리탕에서 친구랑 저녁 먹고 왔어요. 결론부터 말하자면, 연신내 닭도리탕 중 넘버원이라고 자부할 만큼 정말 맛있게 먹고 왔어요. 우선 닭고기가 정말 신선하고 잡내가 전혀 없었어요. 살도 부드러우면서 쫀쫀해서 식감도 좋았고, 맵기 조절이 가능해서 매운 거 잘 못 먹는 친구도 무리 없이 즐길 수 있었어요.
양도 생각보다 푸짐하게 나와서 둘이서 배부르게 먹었고, 국물도 조미료맛 없이 깔끔하고 칼칼한 맛이라 계속 숟가락이 가더라고요.
먹다 보면 질릴 수 있는 닭도리탕 특유의 느끼함이 전혀 없어서 끝까지 맛있게 먹을 수 있었어요.
가게 분위기도 편안하고, 직원분들도 친절해서 서비스까지 만족했어요.
닭도리탕 좋아하신다면 여기 꼭 한 번 방문해보세요. 연신내에서 닭도리탕은 도리연이 최고입니다!"
12_39_12,12_39,12,12,"연신내 찐맛집이라 맛있는 닭볶음탕 땡기는날엔 고민없이 오는곳이에요! 밖은 덥지만 매장은 시원해서 좋고!!
사장님도 친절해용ㅎㅎ"
12_39_13,12_39,12,13,"친구들이 맛있다고 해서 와봤는데 진짜로 맛있어요
국물도 진하고 양도 충분해서 배불리먹었어요
웨이팅이 있어서 30분정도 기다리긴했지만 웨이팅을 하신 분들께는 얼마나 기다렸는지에 따라서 서비스도 주세요 웨이팅해주시는분들의 기분까지 생각해주신듯해요!! 좀 짱입니당 다음에 또 올게요"
12_39_14,12_39,12,14,국물이랑 닭이 깔끔해서 더 맛있네요!! 비오는날 술이랑 어울리는 메뉴였어요~~ 밀떡 쫀득해서 너무 맛있고... 닭이랑 파랑 진짜 잘어울리네요! 또 방문할게요
12_39_15,12_39,12,15,언제 먹어도 변치않고 항상 너무 맛있게 잘 먹고 가는집 중 하나입니다 매운맛도 단계별로 먹어봤는데 땡초가 제일 맛있어요 마지막에 치즈볶음밥으로 마무리하면 짱입니다 😋 오늘도 맛있게 잘 먹었습니다 ♡♡♡
12_39_16,12_39,12,16,"친구추천으로 첫방문 하게됫는데 진짜 꿀맛이에요
😖 매운거 좋아하는데 진짜 맵싹하니 취향 저격
술안주로 제격이입니다 또올꺼에뇨!!!"
12_39_17,12_39,12,17,"파채, 면사리는 무조건 추가하세요! 온누리 되는게 정말 큰 장점인것 같습니다
천천히 졸여서 먹으면 간도 잘배고 너무 맛있는 것 같아요!
파채가 킥입니당 ㅎㅎ 종일 배달도 나가는거 보니까 재료회전에도 문제 없어보이고 평일 저녁방문에도 시즌이라 그런가 사람도 많았습니다!
예약 미리 하고 방문하세요 ㅎㅎ"
12_39_18,12_39,12,18,"처음 방문해보는데
칼칼하니 너무 맛있습니다!
양도 너무 넉넉해서 둘이먹다 남을거 같아요><
같이 주시는 콩나물국도 너무 시원하니 궁합이 좋고
초복인데 몸보신 하고 갑니다><"
12_39_19,12_39,12,19,연신내오면 무조건 방문하는 닭도리탕 맛집 !! 매콤한 정도도 정할 수 있는데 청양고추맛 추천합니당 얼큰하니 해장까지 되는 그 맛 !! 파채도 필요하면 가득으로 리필도 가능하니 닭도리탕 맛집 찾으시면 추천합니당 ㅎㅎㅎ
12_39_20,12_39,12,20,연신내역 근방 위치한 도리연닭도리탕💕 맛있다는 소문이 자자해서 일요일에 오픈런했어요🥰 순살인데 국내산 닭다리살이라 넘 쫄깃하고 맛있어요!!! 같이 찍어먹을 소스도 있어서 좋았어용ㅎ그리고 매운거 단짝 계란찜까지 넘 맛있게 먹었어요🥹 매장도 청결하고 쾌적해서 먹으면서 기분좋게 먹었습니다~ 닭도리탕집 정말 많이 가봤는데 탑쓰리안에 듭니다!!🥰🥰🥰
12_39_21,12_39,12,21,진짜 존맛탱 너무 맛있어요 자주 오고 싶지만 양이 많아서 사람들 모아서 와야할정도 매콤함도 지정할수있어서 부담이 없이 먹을수있어서 좋습니다
12_39_22,12_39,12,22,"웨이팅이 있다고 하는데 운좋게 바로들어왔습니다
처음 와보는데 또 오고 싶어지는 맛이네요
끓이면 끓일수록 맛있어지고 깊어지는 맛이에요
특히 파채랑 먹는게 독특하고 맛있었어요
다음에 또 와도 좋은곳이에요"
12_39_23,12_39,12,23,국물이 대박이에요ㅠㅠㅠ 보통맛이 딱 신라면 정도라 맵기도 딱이고 ! 처음에 먹는 떡이 쫄깃해서 맛있더라구요 닭고기도 양념에 잘베어서 한입한입 너무 맛있게 먹었습니다 연신내 맛집인 이유가 있어요 ! 닭도리탕으로 몸보신 하기 딱 좋아요🍀🍀🍀
12_39_24,12_39,12,24,"복날에 바쁠거 같아 동생과 말복전에 방문..
두번째 방문인데 너무 좋아요
직원분들도 친절하시고 맛도 좋고^^
재방문 100번 각❤️"
12_39_25,12_39,12,25,양이 우선 미쳣고 음식 나어ㅏㅆ을때 향이 너무 좋습니다 진짜 너무 맛있어요 직원분도 친절하고 인테리어도 좋네요 잘 즐기다 갑니다~~
12_39_26,12_39,12,26,음식이 너무 맛있고 사장님이 정말 친절하십니다! 식당 분위기도 좋고 사리도 다양해서 너무 좋아용. 식사하기도 좋고 술한잔 하기도 너무 좋아요!! 다음에도 또 오겠습니다!!
12_39_27,12_39,12,27,우왕 둘이 와서 맛있게 먹고 가요ㅎㅎㅎ 예약하고 오니깐 야끼만두 서비스도 되고 좋네요! 파랑 양파채가 듬뿍 들어가서 고기랑 먹으니 개운하고 맛있었어요 얌얌
12_39_28,12_39,12,28,"비오는날 전도 좋지만
뜨끈한 국물이 있는 닭도리탕!!
비쥬얼 만큼 맛있는 메인음식
둘이 소주 10병각~
여긴 무조건 또 온다!!
후회없는 맛 너무 맛있어요^^"
12_39_29,12_39,12,29,찐 맛집 ^^ 늦은밤에 먹어도 부담없어요 착한맛 간도 쎄지않고 데또할때 꼭 들리는 곳 👍 저도 매장 분위기도 넘 좋아요
12_39_30,12_39,12,30,"명실상부 넘버원 닭볶음탕!🧡
국물 진하고 닭고기 부드럽고 사리도 다양하고~모든게 완벽한 닭볶음탕입니다!!😍"
12_40_1,12_40,12,1,"기말고사를 본 손자와 함께 방문, 가마골갈비, 왕갈비탕, 메밀물냉면 등을 시켜 맛있게 먹었다.
주차도 편하고 서빙하는 분들이 고기도 잘 구어주고 추기 반찬도 리필이 잘 된다.
늘 방문하고 싶은 곳이다."
12_40_2,12_40,12,2,"늦은 점심식사하러 왔습니다.
고기 종류도 다양하고, 종류별로 가격대도 다양해서
부담없이 먹을 수 있어요.
저희는 오늘 고기 먹었지만, 갈비탕 식사만해도 괜히 미안해지지 않는 편안한 분위기에요.
무엇보다 고기를 매일 태우는데, 직원분들이 끝까지 안타게 잘 구워주셔서 편해요^^"
12_40_3,12_40,12,3,"다닌지 20년 넘은 고기 맛집 < 송추가마골 >

항상 가마골 본점으로만 다니다가 , 처음 방문해본

< 송추가마골 은평1호점 > 은평구 맛집임!

안심으로 시작 , 나중에 달달한 가마골갈비 추가

반찬 하나하나 다 맛있고 , 고기는 뭐 말할것도 없이

부드럽고 맛있고!!

친절하신 직원분께서 구워주셔서 편하게 먹었다~

은평구 북한산 맛집 & 은평구 고기 맛집

< 송추가마골 은평점 > 진관동 맛집"
12_40_4,12_40,12,4,"일단 갈비만두 속이 꽉차고 너무 맛있었습니다. 비빔냉면도 큼직한 고기 들어가고 맛있었습니다. 갈비탕도 두말할것 없이 고기 부드럽고 맛있었습니다.

무엇보다 주차관리 선생님부터 서버분들까지 다들 너무 친절하셔서 기분 좋게 식사했습니다!"
12_40_5,12_40,12,5,"아버지 모시고 가족식사
송추가마골 은평1호점
주일이라 가족단위 손님이 많아 10분정도 대기
양념이 다른 고깃집 보다 더 맛있네요
간이나 달기도 적당하고
고기 양도 넉넉했어요
후식으로 시킨 냉면은 평범"
12_40_6,12_40,12,6,"송추가마골에서 고기를 먹었는데 정말 만족스러웠어요. 고기의 질이 뛰어나고 육즙이 살아 있어 한 점 한 점이 감탄을 자아냈습니다. 특히 불판에서 구워지는 동안 퍼지는 고소한 향이 입맛을 더욱 돋워줍니다. 반찬도 하나하나 정성스럽게 준비되어 있고, 직원들의 서비스도 친절해서 기분 좋게 식사할 수 있었어요. 가족이나 친구들과 함께 오기에 딱 좋은 곳입니다. 고기 맛집으로 강력 추천!"
12_40_7,12_40,12,7,"음식 정갈하고 나오고 고기를 구워주셔서 편하게 식사하실 수 있어요 :)
고기 부드럽고 맛있어요"
12_40_8,12_40,12,8,점심 정식 주문했습니다. 소갈비 고기 질 부드럽게 좋았고 앞에서 끝까지 구워주어 편하게 먹었습니다. 식사로 나오는 물냉면이 맛있어요. 담에는 냉면만 따로 먹으러 와보자 했어요~
12_40_9,12_40,12,9,"너무 맛있어서 정신차리고보니 고기가 없어요 😂
다 구워주셔서 너무 편하게 먹었어요

질기면 안먹는 아이도 돼지갈비 너무 맛있게 먹은곳이예요
육회도 짱맛탱구리!
다음에 부모님모시고오려고요 ❤️"
12_40_10,12_40,12,10,복날이라 소갈비 맛있게 먹었어요! 평일 점심에 오니 정식이 있어서 가성비가 좋네요! 4시까지 랍니다~
12_40_11,12_40,12,11,가족모임하기 좋아여 테이블도 넓직하고 산 뷰도 좋아요 직원분들이 좀 바쁘셔서 그런지 조금 불친절하세요
12_40_12,12_40,12,12,평일 런치 맛있게 먹고 더 먹고 싶어서 고기 추가했습니다. 매장 넓고 괘적하고 친철하게 서빙 해 주시고 고기도 맛있어요 ㅎㅎ
12_40_13,12_40,12,13,"너무 맛있고 친절하세요!
고기질도 좋고 냉면도 맛있어요!
북한산 최고 맛집이에요!
점심 정식 추천해요!"
12_40_14,12_40,12,14,"가족모임하기 좋아요!
아이들이랑 오기도 좋아요 아이들도 잘 먹어요~~~
매장도 주차장도 넓어서 좋습니당
구워주시니 넘 편해영"
12_40_15,12_40,12,15,"가족모임은 여기예요
오늘도 맛있게 잘먹었습니다
찬도 고기도 굿굿"
12_40_16,12_40,12,16,"예약안하고 갑자기 방문했는데 대기시간 거의 없이 들어왔고, 직원분들도 잘 응대해주셨어요.
매장도 넓고 음식도 맛있어요~"
12_40_17,12_40,12,17,음식 너무 맛있고 매장이 넓고 종업원분들이 친절하시고 고기 다 구워주셔서 좋았어요!!
12_40_18,12_40,12,18,갈비탕 맛있다고 해서 처음 방문했어요 ㅎㅎㅎㅎ 근데 진짜 너무 맛있어요~~~ 꼭 드셔보세요! 등산 이후 갈비탕 짱!!!!
12_40_19,12_40,12,19,어머님 모시고.고기도 맛나게 먹고.옆어 카페서 단팥빵도 구매했어요^^단팥빵 진짜 부드럽고 팥이 듬뿍 들어있어요
12_40_20,12_40,12,20,두말하면 입아프죠 주차부터 계산하고 나올때까지 직원 선생님들 너무 친절하시고 음식도 최고고 정말 올때마다 기분좋게 나가요
12_40_21,12_40,12,21,"북한산 올 때마다 방문합니다.
음식은 정갈하고
직원분들이 친절해서 좋아요~"
12_40_22,12_40,12,22,"너무 친절하세요!!ㅎㅎ
맛있게 잘먹고갑니당😆"
12_40_23,12_40,12,23,고기질도 좋고 음식도 너무 맛있어요!!~~👍 아이들과 돼지갈비가 먹고 싶을때는 무조건 송추가마골로 와요!!~~그리고 플러스 갈비탕도 엄지척!!~~정말 맛있어요!!~~~강추해요!!~~
12_40_24,12_40,12,24,"런치로 맷있게 먹고갑니다~~
매장도 깔끔하고 친절해요^^"
12_40_25,12_40,12,25,고기 맛이 좋고 친절하게 직접 구어주셔서 예전부터 자주 오던 곳이에요^^ 변함없는 맛 최고에요❤️
12_40_26,12_40,12,26,"반찬도 맛있고 가족들이랑 자주와요
다음에 또 올게요🩷"
12_40_27,12_40,12,27,아침일찍 아버지랑 북한산 등산하고 송주가마골 갈비탕 먹으러 왔습니다. 고기도 구워먹을 수 있으니 등산하고 회식하는 것도 좋아 보입니다!
12_40_28,12_40,12,28,"올때마다 기분 좋은 외식시간이 됩니다.
고기도 맛있고, 반찬도 풍족해서 아이도 너무 잘 먹어요!
가족모임으로도 좋은 송추가마골 은평1호점 다른 지점보다 강추!👍🏻👍🏻👍🏻"
12_40_29,12_40,12,29,"너무 맛있어서 정신 없이 먹느라 다 먹은 사진 뿐이네요~
고기질이 정말 좋고 가족모임하기에 송추가마골만한 곳이 없는듯 합니다.
추천합니다^"
12_40_30,12_40,12,30,주말에 이곳저곳다니다 보면 밥하기가 애매해서 외식 하는편인데 ~ 너무맛나요~~ 애들도 잘먹구 직원분들도 너무 너무친절하구 좋아요~~^^
12_41_1,12_41,12,1,"육회탕탕이 낙지랑 육회 진짜 신선하고 실하고 맛나요!
물회도 회랑 야채들 양도 많고 육수도 시원하니 맛나요~
계절마다 가서 제철해산물 잔뜩 먹고 시포욯ㅎㅎ
내 또간집 만들고 싶음
연신내 에서 오래오래 영업해주세요🥹"
12_41_2,12_41,12,2,"물회를 먹었는데 재료들 전부 무척 신선하고 양이 많습니다
회도 맛있을것 같은데 먹어보고 싶습니다
단, 테이블이 8개 정도 있는데 다닥다닥 붙어있는 편이라 실내가 좁습니다"
12_41_3,12_41,12,3,"푸짐한 회와 다양한 해산물 생새우까지!
싱싱한 야채는 기본!!
또 가요!"
12_41_4,12_41,12,4,"모듬물회 진짜 와! 신선한 횟감 본연의 맛을
돋와주는 양념육수!! 사계절 필수!!"
12_41_5,12_41,12,5,"원래 물회먹으러 갔는데

줄전갱이가 있어서 먹어봄

여름에 먹는 대방어 느낌? 존맛임

연신내에서 회 생각날때 가는 선택지중 하나

만족스러움

재방문의사 있음"
12_41_6,12_41,12,6,"물회나 회 생각날때 선택지중 하나

오늘도 맛있었다

재방문 필"
12_41_7,12_41,12,7,"광어 + 참돔회 시켰는데 양도 많고 너무 맛있어요. 회가 부드럽고 쫄깃해요. 묵은지도 너무 맛있고 매운탕도 맛있어요

#연신내물회 #은평구물회 #연신내횟집"
12_41_8,12_41,12,8,물회 먹고싶어서 갔는데 정말 양 푸짐하고 맛있어요. 계속 생각나요.
12_41_9,12_41,12,9,"다양한 회 종류가 있고 과메기에 석화에 제가 좋아하는 메뉴들 집합소네요⭐️
우니도 합리적인 가격으로 넘넘 맛있게 먹었습니다😊
차를 가지고 와서 술은 못먹었지만 술이 술술 넘어가는 맛이었어요💕
(주차장은 따로 없어서 근처 노상에 해야하니 참고하셔요)"
12_41_10,12_41,12,10,"가성비좋고 맛있어용~~@@
광어물회 전맛"
12_41_11,12_41,12,11,"멍게와 소면을 뺏지만
그만큼 특별함을 추가해 주는 이곳은
바로 포항물회!! 강추!"
12_41_12,12_41,12,12,과메기는 여기서만 먹는데 매번 꽁치먹다가 청어는 첨 먹어봤는데 갠적으론 청어보다는 꽁치가 쪼끔 비릿하면서 쫄깃해서 좋아여 먹던거 먹을껄😁😁 석화도 큼직하고 부드럽고 꼬소하고 싱싱했어여
12_41_13,12_41,12,13,"연신내 횟집 검색해서 찾아감 🤗
밑반찬이 정갈함. (맛있음)
주문한 막회가. 나왔는데~ 초장맛이😋👍
전부~~~ 맛있음👍👍😋😋😋
내돈내산 ✌️"
12_41_14,12_41,12,14,첫방문이지만 단골하고 싶은 곳!!
12_41_15,12_41,12,15,"제철 회 먹으러 계절마다 꼭 들리는곳
술이 술술 넘어갑니다"
12_41_16,12_41,12,16,"육회도 방어도 싱싱해요
잘 먹었습니다 😊"
12_41_17,12_41,12,17,"재료가 정말신선하고 맛있어요
동네 단골인데 중전갱이회가 진짜 미쳤어요,,,"
12_41_18,12_41,12,18,"2명이서 대방어 소, 서더리탕 먹었어요. 다른 방어집보다 가격은 저렴한 편인데 방어 사이즈가 대방어는 아닌거 같아요. 다른 사람들 리뷰들 보니 이렇게 작지는 않은거 같은데 끝물이라 그런건지.. 방어집 많이 다녀봤는데 이런사이즈는 처음이었습니다. 그래도 가성비 좋게 먹은 거 같아요. 매운탕은 만원인데 괜찮았어요."
12_41_19,12_41,12,19,"첫번째 사진이 목요일날 방문해서 먹고 너무 맛있어서
토요일 오늘 재방문 했는데 비율이 누가봐도
다르지않나요
둘 다 대방어 연어 소짜 주문한거에여
직원분께 사진 보여주면서 여쭤보니까 접시만 다른거라고 하시던데 그 직원분은 홀서빙만 하시는 분이라 그냥 말하다 말았어여 복불복도 아니고 참ㄴ ㅏ…"
12_41_20,12_41,12,20,"도루묵철이라 도루묵조림 먹으러 갔어요
도루묵 살은 부들부들 알은톡톡터지며 찐득찐득 맛있네요 조림 양념이 적당하니 맛있어요
여기 다른 메뉴들도 다맛있어요 맛집입니다!!"
12_41_21,12_41,12,21,좋아용
12_41_22,12_41,12,22,"올해 첫 방어 먹으러 방문한 포항물회✨
적당히 기름지고 쫀득해서 너무 맛있게먹었습니다
술종류가 다양해서 술시키는 재미도 있었어요>.<"
12_41_23,12_41,12,23,진짜 모르겠습니다.. 거의 남기고나왔네요 크리스마스 이브에 아쉬움을 뒤로 하고 갑니다.. 속상해요 ㅜㅜㅜㅜ
12_41_24,12_41,12,24,청어 과메기랑 포항 막회 먹었어요
12_41_25,12_41,12,25,"방어회 연어회 추가로 주문한 해물라면은 맛있었습니다 !
하지만 같은가격 다른곳에 비해서는 스끼다시가 조금 아쉬웠습니다 ㅠ
오뎅볶음 조금 더 신경 써주시면 좋을것 같습니다"
12_41_26,12_41,12,26,주기적으로 방문하게 되는 포항물회 수족관에서 싱싱하게 살아있는 생새우회와 모듬물회 먹었습니다. 은평구 물회전문점으로는 포항물회가 제일인것 같습니다. 물회 해산물 구성이 바뀌는것도 좋네요~ 육회탕탕이도 맛있었는데 ㅎㅎ 겨울되면 대방어회 먹으러 다시 방문할것같습니다.
12_41_27,12_41,12,27,"부모님 모시고 대방어 먹으러 다녀왔습니다.
회도 신선하고 가게 직원들도 친절해서 좋았어요
부모님도 대만족하셔서 좋았습니다
다음에 또 제철회 먹으러 가겠습니다!"
12_41_28,12_41,12,28,모듬 물회 끝짱입니다^^! 캬아
12_41_29,12_41,12,29,"메뉴크기와상관없이묵은지를요청했을때
추가요금을받는것에놀랐습니다
추가요금이있다면메뉴크기와비례하게줘야하는것아닌가싶네요
웨이팅이있을정도로사람이많았지만
다시는가지않을것같습니다
반찬종류도너무없고좁아서씨끄럽고정신이없네요"
12_41_30,12_41,12,30,1인용 물회도 양이 많아요
12_42_1,12_42,12,1,"연신내 닭발집음 진짜 여기만 온 지 오래됐어요
너무너무너무너무 맛있는 국물닭발 입니다
기본안주도 계절에 맞게 잘 나오고 닭발을 할 말이 없게 맛있어욥
다들 연신내에서 닭발 먹고싶그면 제발 다들 홍계화로 오세요!!!!!!!!!"
12_42_2,12_42,12,2,"벌써 몇번째 방문인지 지난 제 방문기록을 보면 닭발은 여기서만 먹는게 증명될것같아요
일하고 퇴근 후, 주말에, 닭발 먹고 싶을때 , 매운거 땡길때, 기분좋을때 등 홍계화에 오는 이유는 수천개에요 오래오래 영업해주세요 :)"
12_42_3,12_42,12,3,맨날 골목에서 지나가다가 보고 처음 방문했는데 인기 많은 이유가 있네용 마라국물닭발은 처음 먹어보는데 너무 매콤하고 맛있어요!!! 사장님 직원분들 너무 친절하시고 매장 분위기도 좋아서 자주 올 것 같아요💕💕
12_42_4,12_42,12,4,닭발땡겨서 왔는데 너무 맛잇고 닭발 불맛이 너무 좋아요!! 치즈도 너무 쫀쫀하고 매장도 트렌디하면서 아늑해서 사진 찍기도 좋아요!! 기본 아주로 나오는 묵사발도 너무너무 맛잇습니다! 조만간 또 올 것 같어요
12_42_5,12_42,12,5,연신내닭발은 무조건 여기서 먹거나 시켜 먹어요 … 진짜 다른 곳보다 여기가 완전 최고로 맛있고 여기서 먹고 나면 다른 곳에서 못 먹어요….😻😻 알바생분들도 너무너무 친절하세요!!! 모두 연신내에서 닭발 먹을 일 있으면 여기서 드세요!!!!
